rgb_path,npz_path,source,S_full_wgap_alpha50,split,idx
dataset/woodscape_raw/train/rgbImages/0117_MVR.png,dataset/woodscape_processed/labels_tile/0117_MVR.npz,woodscape,0.6742017771258232,train,188
dataset/woodscape_raw/train/rgbImages/3242_MVL.png,dataset/woodscape_processed/labels_tile/3242_MVL.npz,woodscape,0.4123542085741479,train,189
dataset/woodscape_raw/train/rgbImages/3476_MVR.png,dataset/woodscape_processed/labels_tile/3476_MVR.npz,woodscape,0.4530303037527817,train,190
dataset/woodscape_raw/train/rgbImages/2117_MVL.png,dataset/woodscape_processed/labels_tile/2117_MVL.npz,woodscape,0.0265770003090668,train,191
dataset/woodscape_raw/train/rgbImages/4669_RV.png,dataset/woodscape_processed/labels_tile/4669_RV.npz,woodscape,0.3829274547822511,train,192
dataset/woodscape_raw/train/rgbImages/2968_RV.png,dataset/woodscape_processed/labels_tile/2968_RV.npz,woodscape,0.8522332740552462,train,193
dataset/woodscape_raw/train/rgbImages/0602_RV.png,dataset/woodscape_processed/labels_tile/0602_RV.npz,woodscape,0.1269454201497342,train,194
dataset/woodscape_raw/train/rgbImages/0639_FV.png,dataset/woodscape_processed/labels_tile/0639_FV.npz,woodscape,0.6160384981921189,train,195
dataset/woodscape_raw/train/rgbImages/3202_FV.png,dataset/woodscape_processed/labels_tile/3202_FV.npz,woodscape,0.265653780193038,train,196
dataset/woodscape_raw/train/rgbImages/3408_MVL.png,dataset/woodscape_processed/labels_tile/3408_MVL.npz,woodscape,0.960499755722067,train,197
dataset/woodscape_raw/train/rgbImages/3223_RV.png,dataset/woodscape_processed/labels_tile/3223_RV.npz,woodscape,0.2381337062879024,train,198
dataset/woodscape_raw/train/rgbImages/3923_FV.png,dataset/woodscape_processed/labels_tile/3923_FV.npz,woodscape,0.3561835757710376,train,199
dataset/woodscape_raw/train/rgbImages/4074_FV.png,dataset/woodscape_processed/labels_tile/4074_FV.npz,woodscape,0.4621350627956875,train,200
dataset/woodscape_raw/train/rgbImages/3712_RV.png,dataset/woodscape_processed/labels_tile/3712_RV.npz,woodscape,0.2266729063156861,train,201
dataset/woodscape_raw/train/rgbImages/2648_MVL.png,dataset/woodscape_processed/labels_tile/2648_MVL.npz,woodscape,0.8532491109587891,train,202
dataset/woodscape_raw/train/rgbImages/1066_MVR.png,dataset/woodscape_processed/labels_tile/1066_MVR.npz,woodscape,0.7087263009764894,train,203
dataset/woodscape_raw/train/rgbImages/4925_MVR.png,dataset/woodscape_processed/labels_tile/4925_MVR.npz,woodscape,0.2962887010501336,train,204
dataset/woodscape_raw/train/rgbImages/4985_MVL.png,dataset/woodscape_processed/labels_tile/4985_MVL.npz,woodscape,0.3028277808969528,train,205
dataset/woodscape_raw/train/rgbImages/3367_FV.png,dataset/woodscape_processed/labels_tile/3367_FV.npz,woodscape,0.5066121825666079,train,206
dataset/woodscape_raw/train/rgbImages/0287_FV.png,dataset/woodscape_processed/labels_tile/0287_FV.npz,woodscape,0.3986617961616209,train,207
dataset/woodscape_raw/train/rgbImages/3122_RV.png,dataset/woodscape_processed/labels_tile/3122_RV.npz,woodscape,0.2492098575288426,train,208
dataset/woodscape_raw/train/rgbImages/2749_RV.png,dataset/woodscape_processed/labels_tile/2749_RV.npz,woodscape,0.4372469786441614,train,209
dataset/woodscape_raw/train/rgbImages/3638_MVL.png,dataset/woodscape_processed/labels_tile/3638_MVL.npz,woodscape,0.0904755166718405,train,210
dataset/woodscape_raw/train/rgbImages/3623_RV.png,dataset/woodscape_processed/labels_tile/3623_RV.npz,woodscape,0.6322645507075357,train,211
dataset/woodscape_raw/train/rgbImages/4772_RV.png,dataset/woodscape_processed/labels_tile/4772_RV.npz,woodscape,0.7808970480254043,train,212
dataset/woodscape_raw/train/rgbImages/2806_MVL.png,dataset/woodscape_processed/labels_tile/2806_MVL.npz,woodscape,0.7630687612475726,train,213
dataset/woodscape_raw/train/rgbImages/2671_FV.png,dataset/woodscape_processed/labels_tile/2671_FV.npz,woodscape,0.3039956561543706,train,214
dataset/woodscape_raw/train/rgbImages/0912_FV.png,dataset/woodscape_processed/labels_tile/0912_FV.npz,woodscape,0.7139402916937125,train,215
dataset/woodscape_raw/train/rgbImages/1566_MVL.png,dataset/woodscape_processed/labels_tile/1566_MVL.npz,woodscape,0.0333174829993548,train,216
dataset/woodscape_raw/train/rgbImages/3620_RV.png,dataset/woodscape_processed/labels_tile/3620_RV.npz,woodscape,0.6322645507075357,train,217
dataset/woodscape_raw/train/rgbImages/0071_FV.png,dataset/woodscape_processed/labels_tile/0071_FV.npz,woodscape,0.5972481501824892,train,218
dataset/woodscape_raw/train/rgbImages/2372_FV.png,dataset/woodscape_processed/labels_tile/2372_FV.npz,woodscape,0.7817862759936899,train,219
dataset/woodscape_raw/train/rgbImages/1605_RV.png,dataset/woodscape_processed/labels_tile/1605_RV.npz,woodscape,0.528663638505065,train,220
dataset/woodscape_raw/train/rgbImages/1208_MVL.png,dataset/woodscape_processed/labels_tile/1208_MVL.npz,woodscape,0.8586843515887356,train,221
dataset/woodscape_raw/train/rgbImages/4138_MVL.png,dataset/woodscape_processed/labels_tile/4138_MVL.npz,woodscape,0.619578986818125,train,222
dataset/woodscape_raw/train/rgbImages/1852_MVR.png,dataset/woodscape_processed/labels_tile/1852_MVR.npz,woodscape,0.2466548069859906,train,223
dataset/woodscape_raw/train/rgbImages/4129_RV.png,dataset/woodscape_processed/labels_tile/4129_RV.npz,woodscape,0.0113906455580626,train,224
dataset/woodscape_raw/train/rgbImages/4727_FV.png,dataset/woodscape_processed/labels_tile/4727_FV.npz,woodscape,0.3497811615371008,train,225
dataset/woodscape_raw/train/rgbImages/2908_RV.png,dataset/woodscape_processed/labels_tile/2908_RV.npz,woodscape,0.6272303955121338,train,226
dataset/woodscape_raw/train/rgbImages/3632_FV.png,dataset/woodscape_processed/labels_tile/3632_FV.npz,woodscape,0.3029577693252526,train,227
dataset/woodscape_raw/train/rgbImages/2398_FV.png,dataset/woodscape_processed/labels_tile/2398_FV.npz,woodscape,0.3900068530530622,train,228
dataset/woodscape_raw/train/rgbImages/3322_MVR.png,dataset/woodscape_processed/labels_tile/3322_MVR.npz,woodscape,0.6993401915738036,train,229
dataset/woodscape_raw/train/rgbImages/1881_MVR.png,dataset/woodscape_processed/labels_tile/1881_MVR.npz,woodscape,0.7365627780105092,train,230
dataset/woodscape_raw/train/rgbImages/2943_FV.png,dataset/woodscape_processed/labels_tile/2943_FV.npz,woodscape,0.4117760587822074,train,231
dataset/woodscape_raw/train/rgbImages/4919_MVL.png,dataset/woodscape_processed/labels_tile/4919_MVL.npz,woodscape,0.1268734882866865,train,232
dataset/woodscape_raw/train/rgbImages/3405_MVL.png,dataset/woodscape_processed/labels_tile/3405_MVL.npz,woodscape,0.960499755722067,train,233
dataset/woodscape_raw/train/rgbImages/3609_MVL.png,dataset/woodscape_processed/labels_tile/3609_MVL.npz,woodscape,0.55733156113911,train,234
dataset/woodscape_raw/train/rgbImages/2878_RV.png,dataset/woodscape_processed/labels_tile/2878_RV.npz,woodscape,0.4476039904536487,train,235
dataset/woodscape_raw/train/rgbImages/4409_MVL.png,dataset/woodscape_processed/labels_tile/4409_MVL.npz,woodscape,0.6274169636495149,train,236
dataset/woodscape_raw/train/rgbImages/0209_MVR.png,dataset/woodscape_processed/labels_tile/0209_MVR.npz,woodscape,0.0953688260506483,train,237
dataset/woodscape_raw/train/rgbImages/0579_FV.png,dataset/woodscape_processed/labels_tile/0579_FV.npz,woodscape,0.1297320615506981,train,238
dataset/woodscape_raw/train/rgbImages/2988_MVR.png,dataset/woodscape_processed/labels_tile/2988_MVR.npz,woodscape,0.8520867999755934,train,239
dataset/woodscape_raw/train/rgbImages/2507_MVL.png,dataset/woodscape_processed/labels_tile/2507_MVL.npz,woodscape,0.3091904256379924,train,240
dataset/woodscape_raw/train/rgbImages/2698_FV.png,dataset/woodscape_processed/labels_tile/2698_FV.npz,woodscape,0.5088251894170526,train,241
dataset/woodscape_raw/train/rgbImages/0888_MVL.png,dataset/woodscape_processed/labels_tile/0888_MVL.npz,woodscape,0.2760113291667911,train,242
dataset/woodscape_raw/train/rgbImages/4253_MVR.png,dataset/woodscape_processed/labels_tile/4253_MVR.npz,woodscape,0.7243860992518302,train,243
dataset/woodscape_raw/train/rgbImages/4999_RV.png,dataset/woodscape_processed/labels_tile/4999_RV.npz,woodscape,0.3162382873621817,train,244
dataset/woodscape_raw/train/rgbImages/4612_MVL.png,dataset/woodscape_processed/labels_tile/4612_MVL.npz,woodscape,0.3562601037097663,train,245
dataset/woodscape_raw/train/rgbImages/0597_MVR.png,dataset/woodscape_processed/labels_tile/0597_MVR.npz,woodscape,0.1625676439115146,train,246
dataset/woodscape_raw/train/rgbImages/3285_MVR.png,dataset/woodscape_processed/labels_tile/3285_MVR.npz,woodscape,0.2811683690908848,train,247
dataset/woodscape_raw/train/rgbImages/4398_RV.png,dataset/woodscape_processed/labels_tile/4398_RV.npz,woodscape,0.0594832518228183,train,248
dataset/woodscape_raw/train/rgbImages/2163_RV.png,dataset/woodscape_processed/labels_tile/2163_RV.npz,woodscape,0.2207238835818821,train,249
dataset/woodscape_raw/train/rgbImages/0486_RV.png,dataset/woodscape_processed/labels_tile/0486_RV.npz,woodscape,0.1130858935415627,train,250
dataset/woodscape_raw/train/rgbImages/2916_FV.png,dataset/woodscape_processed/labels_tile/2916_FV.npz,woodscape,0.6030319809913599,train,251
dataset/woodscape_raw/train/rgbImages/3981_FV.png,dataset/woodscape_processed/labels_tile/3981_FV.npz,woodscape,0.3402056396910324,train,252
dataset/woodscape_raw/train/rgbImages/3633_FV.png,dataset/woodscape_processed/labels_tile/3633_FV.npz,woodscape,0.3024402074741268,train,253
dataset/woodscape_raw/train/rgbImages/2872_RV.png,dataset/woodscape_processed/labels_tile/2872_RV.npz,woodscape,0.4476039904536487,train,254
dataset/woodscape_raw/train/rgbImages/0490_FV.png,dataset/woodscape_processed/labels_tile/0490_FV.npz,woodscape,0.5978203907157267,train,255
dataset/woodscape_raw/train/rgbImages/0783_FV.png,dataset/woodscape_processed/labels_tile/0783_FV.npz,woodscape,0.1029330656474889,train,256
dataset/woodscape_raw/train/rgbImages/2859_MVL.png,dataset/woodscape_processed/labels_tile/2859_MVL.npz,woodscape,0.6467243380618585,train,257
dataset/woodscape_raw/train/rgbImages/3101_FV.png,dataset/woodscape_processed/labels_tile/3101_FV.npz,woodscape,0.6026488634672881,train,258
dataset/woodscape_raw/train/rgbImages/4205_RV.png,dataset/woodscape_processed/labels_tile/4205_RV.npz,woodscape,0.7988310078779816,train,259
dataset/woodscape_raw/train/rgbImages/3217_MVR.png,dataset/woodscape_processed/labels_tile/3217_MVR.npz,woodscape,0.0600567826493186,train,260
dataset/woodscape_raw/train/rgbImages/3885_FV.png,dataset/woodscape_processed/labels_tile/3885_FV.npz,woodscape,0.0241089189040888,train,261
dataset/woodscape_raw/train/rgbImages/3685_RV.png,dataset/woodscape_processed/labels_tile/3685_RV.npz,woodscape,0.4446069011182427,train,262
dataset/woodscape_raw/train/rgbImages/3644_MVR.png,dataset/woodscape_processed/labels_tile/3644_MVR.npz,woodscape,0.2768972262841134,train,263
dataset/woodscape_raw/train/rgbImages/0240_MVR.png,dataset/woodscape_processed/labels_tile/0240_MVR.npz,woodscape,0.6770164603536742,train,264
dataset/woodscape_raw/train/rgbImages/4595_RV.png,dataset/woodscape_processed/labels_tile/4595_RV.npz,woodscape,0.6591473442135206,train,265
dataset/woodscape_raw/train/rgbImages/2351_MVL.png,dataset/woodscape_processed/labels_tile/2351_MVL.npz,woodscape,0.1382404264734796,train,266
dataset/woodscape_raw/train/rgbImages/4377_MVL.png,dataset/woodscape_processed/labels_tile/4377_MVL.npz,woodscape,0.0317812212595629,train,267
dataset/woodscape_raw/train/rgbImages/4778_FV.png,dataset/woodscape_processed/labels_tile/4778_FV.npz,woodscape,0.2969251204467353,train,268
dataset/woodscape_raw/train/rgbImages/3901_MVL.png,dataset/woodscape_processed/labels_tile/3901_MVL.npz,woodscape,0.0596805210374908,train,269
dataset/woodscape_raw/train/rgbImages/1278_MVL.png,dataset/woodscape_processed/labels_tile/1278_MVL.npz,woodscape,0.2968094198089308,train,270
dataset/woodscape_raw/train/rgbImages/0627_MVR.png,dataset/woodscape_processed/labels_tile/0627_MVR.npz,woodscape,0.4686930159727429,train,271
dataset/woodscape_raw/train/rgbImages/2579_FV.png,dataset/woodscape_processed/labels_tile/2579_FV.npz,woodscape,0.1933443464021104,train,272
dataset/woodscape_raw/train/rgbImages/3192_RV.png,dataset/woodscape_processed/labels_tile/3192_RV.npz,woodscape,0.1651260261699014,train,273
dataset/woodscape_raw/train/rgbImages/3801_FV.png,dataset/woodscape_processed/labels_tile/3801_FV.npz,woodscape,0.1872185950929137,train,274
dataset/woodscape_raw/train/rgbImages/1231_FV.png,dataset/woodscape_processed/labels_tile/1231_FV.npz,woodscape,0.1478567541657369,train,275
dataset/woodscape_raw/train/rgbImages/2431_MVL.png,dataset/woodscape_processed/labels_tile/2431_MVL.npz,woodscape,0.7908032287250829,train,276
dataset/woodscape_raw/train/rgbImages/2242_RV.png,dataset/woodscape_processed/labels_tile/2242_RV.npz,woodscape,0.6602772262963271,train,277
dataset/woodscape_raw/train/rgbImages/4482_MVR.png,dataset/woodscape_processed/labels_tile/4482_MVR.npz,woodscape,0.5210870009479921,train,278
dataset/woodscape_raw/train/rgbImages/3441_MVR.png,dataset/woodscape_processed/labels_tile/3441_MVR.npz,woodscape,0.7597878112937428,train,279
dataset/woodscape_raw/train/rgbImages/0692_RV.png,dataset/woodscape_processed/labels_tile/0692_RV.npz,woodscape,0.1934970270954863,train,280
dataset/woodscape_raw/train/rgbImages/3207_MVL.png,dataset/woodscape_processed/labels_tile/3207_MVL.npz,woodscape,0.0607881939546594,train,281
dataset/woodscape_raw/train/rgbImages/1241_MVL.png,dataset/woodscape_processed/labels_tile/1241_MVL.npz,woodscape,0.1636929261413136,train,282
dataset/woodscape_raw/train/rgbImages/3323_MVR.png,dataset/woodscape_processed/labels_tile/3323_MVR.npz,woodscape,0.6994427995248231,train,283
dataset/woodscape_raw/train/rgbImages/4329_FV.png,dataset/woodscape_processed/labels_tile/4329_FV.npz,woodscape,0.4023606803381045,train,284
dataset/woodscape_raw/train/rgbImages/4513_MVL.png,dataset/woodscape_processed/labels_tile/4513_MVL.npz,woodscape,0.5515118760592751,train,285
dataset/woodscape_raw/train/rgbImages/1432_RV.png,dataset/woodscape_processed/labels_tile/1432_RV.npz,woodscape,0.3388319581746722,train,286
dataset/woodscape_raw/train/rgbImages/4489_MVR.png,dataset/woodscape_processed/labels_tile/4489_MVR.npz,woodscape,0.5189112395951063,train,287
dataset/woodscape_raw/train/rgbImages/3319_MVR.png,dataset/woodscape_processed/labels_tile/3319_MVR.npz,woodscape,0.6988713175961424,train,288
dataset/woodscape_raw/train/rgbImages/4671_FV.png,dataset/woodscape_processed/labels_tile/4671_FV.npz,woodscape,0.7241773968393089,train,289
dataset/woodscape_raw/train/rgbImages/4212_FV.png,dataset/woodscape_processed/labels_tile/4212_FV.npz,woodscape,0.1289061265461274,train,290
dataset/woodscape_raw/train/rgbImages/0317_MVL.png,dataset/woodscape_processed/labels_tile/0317_MVL.npz,woodscape,0.5066461145877802,train,291
dataset/woodscape_raw/train/rgbImages/0504_MVR.png,dataset/woodscape_processed/labels_tile/0504_MVR.npz,woodscape,0.5361009516499222,train,292
dataset/woodscape_raw/train/rgbImages/4900_RV.png,dataset/woodscape_processed/labels_tile/4900_RV.npz,woodscape,0.2564429138194096,train,293
dataset/woodscape_raw/train/rgbImages/3430_FV.png,dataset/woodscape_processed/labels_tile/3430_FV.npz,woodscape,0.5405337391477575,train,294
dataset/woodscape_raw/train/rgbImages/3783_MVR.png,dataset/woodscape_processed/labels_tile/3783_MVR.npz,woodscape,0.0803630614594181,train,295
dataset/woodscape_raw/train/rgbImages/1119_RV.png,dataset/woodscape_processed/labels_tile/1119_RV.npz,woodscape,0.0790935835435511,train,296
dataset/woodscape_raw/train/rgbImages/3230_FV.png,dataset/woodscape_processed/labels_tile/3230_FV.npz,woodscape,0.6530476871764873,train,297
dataset/woodscape_raw/train/rgbImages/2168_FV.png,dataset/woodscape_processed/labels_tile/2168_FV.npz,woodscape,0.7304368402018593,train,298
dataset/woodscape_raw/train/rgbImages/4134_FV.png,dataset/woodscape_processed/labels_tile/4134_FV.npz,woodscape,0.3704587604060028,train,299
dataset/woodscape_raw/train/rgbImages/4117_MVL.png,dataset/woodscape_processed/labels_tile/4117_MVL.npz,woodscape,0.0258449293334329,train,300
dataset/woodscape_raw/train/rgbImages/1530_FV.png,dataset/woodscape_processed/labels_tile/1530_FV.npz,woodscape,0.2001140487464973,train,301
dataset/woodscape_raw/train/rgbImages/3714_RV.png,dataset/woodscape_processed/labels_tile/3714_RV.npz,woodscape,0.2266729063156861,train,302
dataset/woodscape_raw/train/rgbImages/1319_MVR.png,dataset/woodscape_processed/labels_tile/1319_MVR.npz,woodscape,0.4154405490918275,train,303
dataset/woodscape_raw/train/rgbImages/3908_RV.png,dataset/woodscape_processed/labels_tile/3908_RV.npz,woodscape,0.1449943532965051,train,304
dataset/woodscape_raw/train/rgbImages/3002_FV.png,dataset/woodscape_processed/labels_tile/3002_FV.npz,woodscape,0.5585425048163117,train,305
dataset/woodscape_raw/train/rgbImages/0219_RV.png,dataset/woodscape_processed/labels_tile/0219_RV.npz,woodscape,0.4381287397760296,train,306
dataset/woodscape_raw/train/rgbImages/0207_MVR.png,dataset/woodscape_processed/labels_tile/0207_MVR.npz,woodscape,0.0953688260506483,train,307
dataset/woodscape_raw/train/rgbImages/2313_FV.png,dataset/woodscape_processed/labels_tile/2313_FV.npz,woodscape,0.1596868975014265,train,308
dataset/woodscape_raw/train/rgbImages/4853_FV.png,dataset/woodscape_processed/labels_tile/4853_FV.npz,woodscape,0.1608499982731822,train,309
dataset/woodscape_raw/train/rgbImages/1449_MVR.png,dataset/woodscape_processed/labels_tile/1449_MVR.npz,woodscape,0.1826956966112479,train,310
dataset/woodscape_raw/train/rgbImages/1464_FV.png,dataset/woodscape_processed/labels_tile/1464_FV.npz,woodscape,0.4762183430519657,train,311
dataset/woodscape_raw/train/rgbImages/3583_MVR.png,dataset/woodscape_processed/labels_tile/3583_MVR.npz,woodscape,0.7466941114627916,train,312
dataset/woodscape_raw/train/rgbImages/4802_RV.png,dataset/woodscape_processed/labels_tile/4802_RV.npz,woodscape,0.3391458092313497,train,313
dataset/woodscape_raw/train/rgbImages/3913_RV.png,dataset/woodscape_processed/labels_tile/3913_RV.npz,woodscape,0.147619852798958,train,314
dataset/woodscape_raw/train/rgbImages/1790_MVR.png,dataset/woodscape_processed/labels_tile/1790_MVR.npz,woodscape,0.549928988471172,train,315
dataset/woodscape_raw/train/rgbImages/4754_RV.png,dataset/woodscape_processed/labels_tile/4754_RV.npz,woodscape,0.3800453881656642,train,316
dataset/woodscape_raw/train/rgbImages/4251_MVR.png,dataset/woodscape_processed/labels_tile/4251_MVR.npz,woodscape,0.7245079625736547,train,317
