original_filename,npz_path,tile_cov_shape,S_full,S_full_wgap_alpha50,s
1751711705851_1751712334189_01_merged_seg10_final_level_max6_20250705183914_20250705183919_f_t0000000000_f000000000_3647_MVR_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751711705851_1751712334189_01_merged_seg10_final_level_max6_20250705183914_20250705183919_f_t0000000000_f000000000_3647_MVR_s000.npz,"(8, 8, 4)",0.30492958426475525,0.31448987126350403,0.3497493267059326
1751711705851_1751712334189_01_merged_seg11_final_level_max6_20250705183918_20250705183940_f_t0000000000_f000000000_0345_MVL_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751711705851_1751712334189_01_merged_seg11_final_level_max6_20250705183918_20250705183940_f_t0000000000_f000000000_0345_MVL_s000.npz,"(8, 8, 4)",0.20941345393657684,0.217870831489563,0.12044268846511841
1751711705851_1751712334189_01_merged_seg11_final_level_max6_20250705183918_20250705183940_f_t0000000000_f000000000_0715_MVR_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751711705851_1751712334189_01_merged_seg11_final_level_max6_20250705183918_20250705183940_f_t0000000000_f000000000_0715_MVR_s000.npz,"(8, 8, 4)",0.5946530103683472,0.5851981043815613,1.0
1751711705851_1751712334189_01_merged_seg11_final_level_max6_20250705183918_20250705183940_f_t0000000000_f000000000_3407_MVL_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751711705851_1751712334189_01_merged_seg11_final_level_max6_20250705183918_20250705183940_f_t0000000000_f000000000_3407_MVL_s000.npz,"(8, 8, 4)",0.9998385906219482,0.9998619556427002,0.999742865562439
1751711705851_1751712334189_01_merged_seg12_final_level_max6_20250705183938_20250705183947_f_t0000000000_f000000000_2804_MVL_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751711705851_1751712334189_01_merged_seg12_final_level_max6_20250705183938_20250705183947_f_t0000000000_f000000000_2804_MVL_s000.npz,"(8, 8, 4)",0.8590043783187866,0.8572025895118713,0.9955143332481384
1751711705851_1751712334189_01_merged_seg2_final_level_max6_20250705183755_20250705183803_f_t0000000000_f000000000_0357_RV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751711705851_1751712334189_01_merged_seg2_final_level_max6_20250705183755_20250705183803_f_t0000000000_f000000000_0357_RV_s000.npz,"(8, 8, 4)",0.20683178305625916,0.21469330787658691,0.11772459745407104
1751711705851_1751712334189_01_merged_seg2_final_level_max6_20250705183755_20250705183803_f_t0000000000_f000000000_3037_MVL_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751711705851_1751712334189_01_merged_seg2_final_level_max6_20250705183755_20250705183803_f_t0000000000_f000000000_3037_MVL_s000.npz,"(8, 8, 4)",0.4610261023044586,0.47466737031936646,0.40443360805511475
1751711705851_1751712334189_01_merged_seg3_final_level_max6_20250705183803_20250705183808_f_t0000000000_f000000000_1129_MVR_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751711705851_1751712334189_01_merged_seg3_final_level_max6_20250705183803_20250705183808_f_t0000000000_f000000000_1129_MVR_s000.npz,"(8, 8, 4)",0.7812092900276184,0.7832360863685608,0.9391015768051147
1751711705851_1751712334189_01_merged_seg3_final_level_max6_20250705183803_20250705183808_f_t0000000000_f000000000_4378_MVL_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751711705851_1751712334189_01_merged_seg3_final_level_max6_20250705183803_20250705183808_f_t0000000000_f000000000_4378_MVL_s000.npz,"(8, 8, 4)",0.026936151087284088,0.028152532875537872,0.0342024564743042
1751711705851_1751712334189_01_merged_seg3_final_level_max6_20250705183803_20250705183808_f_t0000000000_f000000000_4933_RV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751711705851_1751712334189_01_merged_seg3_final_level_max6_20250705183803_20250705183808_f_t0000000000_f000000000_4933_RV_s000.npz,"(8, 8, 4)",0.23226283490657806,0.2287062555551529,0.19869792461395264
1751711705851_1751712334189_01_merged_seg6_final_level_max5_20250705183827_20250705183833_f_t0000000000_f000000000_2671_FV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751711705851_1751712334189_01_merged_seg6_final_level_max5_20250705183827_20250705183833_f_t0000000000_f000000000_2671_FV_s000.npz,"(8, 8, 4)",0.3635849356651306,0.35634997487068176,0.9984375238418579
1751711705851_1751712334189_01_merged_seg6_final_level_max5_20250705183827_20250705183833_f_t0000000000_f000000000_3368_FV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751711705851_1751712334189_01_merged_seg6_final_level_max5_20250705183827_20250705183833_f_t0000000000_f000000000_3368_FV_s000.npz,"(8, 8, 4)",0.6157141327857971,0.6050254106521606,0.9524934887886047
1751711705851_1751712334189_01_merged_seg6_final_level_max5_20250705183827_20250705183833_f_t0000000000_f000000000_3709_MVR_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751711705851_1751712334189_01_merged_seg6_final_level_max5_20250705183827_20250705183833_f_t0000000000_f000000000_3709_MVR_s000.npz,"(8, 8, 4)",0.061486318707466125,0.06110680475831032,0.4527766704559326
1751711705851_1751712334189_01_merged_seg6_final_level_max5_20250705183827_20250705183833_f_t0000000000_f000000000_3831_RV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751711705851_1751712334189_01_merged_seg6_final_level_max5_20250705183827_20250705183833_f_t0000000000_f000000000_3831_RV_s000.npz,"(8, 8, 4)",0.6288949847221375,0.6222057342529297,0.9984375238418579
1751711705851_1751712334189_01_merged_seg6_final_level_max5_20250705183827_20250705183833_f_t0000000000_f000000000_4908_FV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751711705851_1751712334189_01_merged_seg6_final_level_max5_20250705183827_20250705183833_f_t0000000000_f000000000_4908_FV_s000.npz,"(8, 8, 4)",0.3321167528629303,0.33399805426597595,0.30992186069488525
1751711705851_1751712334189_01_merged_seg7_final_level_max6_20250705183828_20250705183850_f_t0000000000_f000000000_1107_MVL_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751711705851_1751712334189_01_merged_seg7_final_level_max6_20250705183828_20250705183850_f_t0000000000_f000000000_1107_MVL_s000.npz,"(8, 8, 4)",0.17337332665920258,0.17845940589904785,0.08797198534011841
1751711705851_1751712334189_01_merged_seg7_final_level_max6_20250705183828_20250705183850_f_t0000000000_f000000000_2349_FV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751711705851_1751712334189_01_merged_seg7_final_level_max6_20250705183828_20250705183850_f_t0000000000_f000000000_2349_FV_s000.npz,"(8, 8, 4)",0.1732807606458664,0.17579925060272217,0.12528318166732788
1751711705851_1751712334189_01_merged_seg7_final_level_max6_20250705183828_20250705183850_f_t0000000000_f000000000_2666_FV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751711705851_1751712334189_01_merged_seg7_final_level_max6_20250705183828_20250705183850_f_t0000000000_f000000000_2666_FV_s000.npz,"(8, 8, 4)",0.3628571629524231,0.3556978702545166,0.9962792992591858
1751711705851_1751712334189_01_merged_seg9_final_level_max5_20250705183858_20250705183918_f_t0000000000_f000000000_4287_RV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751711705851_1751712334189_01_merged_seg9_final_level_max5_20250705183858_20250705183918_f_t0000000000_f000000000_4287_RV_s000.npz,"(8, 8, 4)",0.5049118995666504,0.516314685344696,0.44651365280151367
1751712334229_1751727902968_01_merged_seg1_final_level_max6_20250705230145_20250705230152_f_t0000000000_f000000000_0436_MVL_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751712334229_1751727902968_01_merged_seg1_final_level_max6_20250705230145_20250705230152_f_t0000000000_f000000000_0436_MVL_s000.npz,"(8, 8, 4)",0.9543799161911011,0.9579569101333618,0.9984375238418579
1751712334229_1751727902968_01_merged_seg1_final_level_max6_20250705230145_20250705230152_f_t0000000000_f000000000_2377_MVL_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751712334229_1751727902968_01_merged_seg1_final_level_max6_20250705230145_20250705230152_f_t0000000000_f000000000_2377_MVL_s000.npz,"(8, 8, 4)",0.9412248134613037,0.9445038437843323,0.9978320598602295
1751712334229_1751727902968_01_merged_seg1_final_level_max6_20250705230145_20250705230152_f_t0000000000_f000000000_4176_RV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751712334229_1751727902968_01_merged_seg1_final_level_max6_20250705230145_20250705230152_f_t0000000000_f000000000_4176_RV_s000.npz,"(8, 8, 4)",0.7749061584472656,0.7749515771865845,1.0
1751712334229_1751727902968_01_merged_seg1_final_level_max6_20250705230145_20250705230152_f_t0000005000_f000000125_1881_MVR_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751712334229_1751727902968_01_merged_seg1_final_level_max6_20250705230145_20250705230152_f_t0000005000_f000000125_1881_MVR_s000.npz,"(8, 8, 4)",0.8202985525131226,0.8250699639320374,0.9984375238418579
1751751775113_1751752150591_01_merged_seg1_final_level_max6_20250706054802_20250706054807_f_t0000000000_f000000000_2356_MVL_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751751775113_1751752150591_01_merged_seg1_final_level_max6_20250706054802_20250706054807_f_t0000000000_f000000000_2356_MVL_s000.npz,"(8, 8, 4)",0.1547338366508484,0.15888544917106628,0.08133465051651001
1751751775113_1751752150591_01_merged_seg1_final_level_max6_20250706054802_20250706054807_f_t0000000000_f000000000_4622_MVR_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751751775113_1751752150591_01_merged_seg1_final_level_max6_20250706054802_20250706054807_f_t0000000000_f000000000_4622_MVR_s000.npz,"(8, 8, 4)",0.6668407320976257,0.6581354737281799,0.9981771111488342
1751751775113_1751752150591_01_merged_seg1_final_level_max6_20250706054802_20250706054807_f_t0000001000_f000000025_0534_MVR_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751751775113_1751752150591_01_merged_seg1_final_level_max6_20250706054802_20250706054807_f_t0000001000_f000000025_0534_MVR_s000.npz,"(8, 8, 4)",0.3181910514831543,0.3285629153251648,0.31428056955337524
1751751775113_1751752150591_01_merged_seg1_final_level_max6_20250706054802_20250706054807_f_t0000001000_f000000025_0990_MVR_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751751775113_1751752150591_01_merged_seg1_final_level_max6_20250706054802_20250706054807_f_t0000001000_f000000025_0990_MVR_s000.npz,"(8, 8, 4)",0.11196040362119675,0.11647091060876846,0.08215492963790894
1751751775113_1751752150591_01_merged_seg1_final_level_max6_20250706054802_20250706054807_f_t0000001000_f000000025_1111_MVR_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751751775113_1751752150591_01_merged_seg1_final_level_max6_20250706054802_20250706054807_f_t0000001000_f000000025_1111_MVR_s000.npz,"(8, 8, 4)",0.19669583439826965,0.20405924320220947,0.1025618314743042
1751751775113_1751752150591_01_merged_seg1_final_level_max6_20250706054802_20250706054807_f_t0000001000_f000000025_1119_RV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751751775113_1751752150591_01_merged_seg1_final_level_max6_20250706054802_20250706054807_f_t0000001000_f000000025_1119_RV_s000.npz,"(8, 8, 4)",0.10025426745414734,0.10298078507184982,0.04227864742279053
1751751775113_1751752150591_01_merged_seg1_final_level_max6_20250706054802_20250706054807_f_t0000001000_f000000025_4509_FV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751751775113_1751752150591_01_merged_seg1_final_level_max6_20250706054802_20250706054807_f_t0000001000_f000000025_4509_FV_s000.npz,"(8, 8, 4)",0.5355797410011292,0.549028754234314,0.999218761920929
1751751775113_1751752150591_01_merged_seg1_final_level_max6_20250706054802_20250706054807_f_t0000002000_f000000050_3159_FV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751751775113_1751752150591_01_merged_seg1_final_level_max6_20250706054802_20250706054807_f_t0000002000_f000000050_3159_FV_s000.npz,"(8, 8, 4)",0.14567117393016815,0.14784254133701324,0.08805012702941895
1751751775113_1751752150591_01_merged_seg1_final_level_max6_20250706054802_20250706054807_f_t0000002000_f000000050_4025_MVL_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751751775113_1751752150591_01_merged_seg1_final_level_max6_20250706054802_20250706054807_f_t0000002000_f000000050_4025_MVL_s000.npz,"(8, 8, 4)",0.2125321924686432,0.2199964076280594,0.13394206762313843
1751751775113_1751752150591_01_merged_seg1_final_level_max6_20250706054802_20250706054807_f_t0000002000_f000000050_4297_FV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751751775113_1751752150591_01_merged_seg1_final_level_max6_20250706054802_20250706054807_f_t0000002000_f000000050_4297_FV_s000.npz,"(8, 8, 4)",0.40074291825294495,0.3945927619934082,0.9984375238418579
1751751775113_1751752150591_01_merged_seg1_final_level_max6_20250706054802_20250706054807_f_t0000002000_f000000050_4375_FV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751751775113_1751752150591_01_merged_seg1_final_level_max6_20250706054802_20250706054807_f_t0000002000_f000000050_4375_FV_s000.npz,"(8, 8, 4)",0.06259121000766754,0.06425578892230988,0.041588544845581055
1751751775113_1751752150591_01_merged_seg1_final_level_max6_20250706054802_20250706054807_f_t0000002000_f000000050_4819_MVL_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751751775113_1751752150591_01_merged_seg1_final_level_max6_20250706054802_20250706054807_f_t0000002000_f000000050_4819_MVL_s000.npz,"(8, 8, 4)",0.21555352210998535,0.22467802464962006,0.1222265362739563
1751751775113_1751752150591_01_merged_seg1_final_level_max6_20250706054802_20250706054807_f_t0000004000_f000000100_0773_FV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751751775113_1751752150591_01_merged_seg1_final_level_max6_20250706054802_20250706054807_f_t0000004000_f000000100_0773_FV_s000.npz,"(8, 8, 4)",0.1417570412158966,0.14005540311336517,0.0899772047996521
1751751775113_1751752150591_01_merged_seg1_final_level_max6_20250706054802_20250706054807_f_t0000004000_f000000100_1151_RV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751751775113_1751752150591_01_merged_seg1_final_level_max6_20250706054802_20250706054807_f_t0000004000_f000000100_1151_RV_s000.npz,"(8, 8, 4)",0.3619306683540344,0.3617650270462036,0.3344791531562805
1751751775113_1751752150591_01_merged_seg1_final_level_max6_20250706054802_20250706054807_f_t0000004000_f000000100_2178_MVL_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751751775113_1751752150591_01_merged_seg1_final_level_max6_20250706054802_20250706054807_f_t0000004000_f000000100_2178_MVL_s000.npz,"(8, 8, 4)",0.9440279603004456,0.9473055601119995,0.9966210722923279
1751751775113_1751752150591_01_merged_seg1_final_level_max6_20250706054802_20250706054807_f_t0000004000_f000000100_2567_RV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751751775113_1751752150591_01_merged_seg1_final_level_max6_20250706054802_20250706054807_f_t0000004000_f000000100_2567_RV_s000.npz,"(8, 8, 4)",0.0559142604470253,0.059011828154325485,0.049977242946624756
1751751775113_1751752150591_01_merged_seg1_final_level_max6_20250706054802_20250706054807_f_t0000004000_f000000100_2786_RV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751751775113_1751752150591_01_merged_seg1_final_level_max6_20250706054802_20250706054807_f_t0000004000_f000000100_2786_RV_s000.npz,"(8, 8, 4)",0.1575332134962082,0.1542711704969406,0.26070964336395264
1751751775113_1751752150591_01_merged_seg1_final_level_max6_20250706054802_20250706054807_f_t0000004000_f000000100_3674_MVR_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751751775113_1751752150591_01_merged_seg1_final_level_max6_20250706054802_20250706054807_f_t0000004000_f000000100_3674_MVR_s000.npz,"(8, 8, 4)",0.43865397572517395,0.4333498477935791,0.8990364670753479
1751751775113_1751752150591_01_merged_seg2_final_level_max6_20250706054836_20250706054843_f_t0000000000_f000000000_2308_RV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751751775113_1751752150591_01_merged_seg2_final_level_max6_20250706054836_20250706054843_f_t0000000000_f000000000_2308_RV_s000.npz,"(8, 8, 4)",0.15487822890281677,0.16042140126228333,0.05880534648895264
1751751775113_1751752150591_01_merged_seg2_final_level_max6_20250706054836_20250706054843_f_t0000000000_f000000000_4452_RV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751751775113_1751752150591_01_merged_seg2_final_level_max6_20250706054836_20250706054843_f_t0000000000_f000000000_4452_RV_s000.npz,"(8, 8, 4)",0.37861889600753784,0.3996998071670532,0.2962304949760437
1751751775113_1751752150591_01_merged_seg2_final_level_max6_20250706054836_20250706054843_f_t0000000000_f000000000_4625_RV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751751775113_1751752150591_01_merged_seg2_final_level_max6_20250706054836_20250706054843_f_t0000000000_f000000000_4625_RV_s000.npz,"(8, 8, 4)",0.6617807745933533,0.6571636199951172,1.0
1751751775113_1751752150591_01_merged_seg2_final_level_max6_20250706054836_20250706054843_f_t0000000000_f000000000_4822_MVL_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751751775113_1751752150591_01_merged_seg2_final_level_max6_20250706054836_20250706054843_f_t0000000000_f000000000_4822_MVL_s000.npz,"(8, 8, 4)",0.21596385538578033,0.22517287731170654,0.12205076217651367
1751752150631_1751752529504_01_merged_seg1_final_level_max6_20250706054938_20250706054944_f_t0000000000_f000000000_1313_MVL_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751752150631_1751752529504_01_merged_seg1_final_level_max6_20250706054938_20250706054944_f_t0000000000_f000000000_1313_MVL_s000.npz,"(8, 8, 4)",0.4821981191635132,0.4945515990257263,0.4536426067352295
1751752150631_1751752529504_01_merged_seg1_final_level_max6_20250706054938_20250706054944_f_t0000000000_f000000000_1493_FV_s000.png,sd_scripts/lora/accepted_20260224_164715/npz/1751752150631_1751752529504_01_merged_seg1_final_level_max6_20250706054938_20250706054944_f_t0000000000_f000000000_1493_FV_s000.npz,"(8, 8, 4)",0.25839900970458984,0.25213396549224854,0.8330533504486084
