S_gt,S_hat,error,bias,image_path
0.1400554031133651,0.33919814,0.19914273917675027,0.19914273917675027,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751751775113_1751752150591_01_merged_seg1_final_level_max6_20250706054802_20250706054807_f_t0000004000_f000000100_0773_FV_s000_640x480.png
0.3617650270462036,0.36729375,0.0055287182331085205,0.0055287182331085205,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751751775113_1751752150591_01_merged_seg1_final_level_max6_20250706054802_20250706054807_f_t0000004000_f000000100_1151_RV_s000_640x480.png
0.9473055601119996,0.18460982,0.7626957446336747,-0.7626957446336747,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751751775113_1751752150591_01_merged_seg1_final_level_max6_20250706054802_20250706054807_f_t0000004000_f000000100_2178_MVL_s000_640x480.png
0.0590118281543254,0.34910455,0.29009272530674945,0.29009272530674945,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751751775113_1751752150591_01_merged_seg1_final_level_max6_20250706054802_20250706054807_f_t0000004000_f000000100_2567_RV_s000_640x480.png
0.1542711704969406,0.34772757,0.19345639646053314,0.19345639646053314,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751751775113_1751752150591_01_merged_seg1_final_level_max6_20250706054802_20250706054807_f_t0000004000_f000000100_2786_RV_s000_640x480.png
0.4333498477935791,0.37307182,0.0602780282497406,-0.0602780282497406,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751751775113_1751752150591_01_merged_seg1_final_level_max6_20250706054802_20250706054807_f_t0000004000_f000000100_3674_MVR_s000_640x480.png
0.1604214012622833,0.339054,0.17863258719444278,0.17863258719444278,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751751775113_1751752150591_01_merged_seg2_final_level_max6_20250706054836_20250706054843_f_t0000000000_f000000000_2308_RV_s000_640x480.png
0.3996998071670532,0.38410893,0.015590876340866089,-0.015590876340866089,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751751775113_1751752150591_01_merged_seg2_final_level_max6_20250706054836_20250706054843_f_t0000000000_f000000000_4452_RV_s000_640x480.png
0.6571636199951172,0.2728815,0.38428211212158203,-0.38428211212158203,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751751775113_1751752150591_01_merged_seg2_final_level_max6_20250706054836_20250706054843_f_t0000000000_f000000000_4625_RV_s000_640x480.png
0.2251728773117065,0.34351397,0.11834108829498297,0.11834108829498297,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751751775113_1751752150591_01_merged_seg2_final_level_max6_20250706054836_20250706054843_f_t0000000000_f000000000_4822_MVL_s000_640x480.png
0.4945515990257263,0.32573554,0.16881605982780457,-0.16881605982780457,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751752150631_1751752529504_01_merged_seg1_final_level_max6_20250706054938_20250706054944_f_t0000000000_f000000000_1313_MVL_s000_640x480.png
0.2521339654922485,0.28852248,0.03638851642608648,0.03638851642608648,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751752150631_1751752529504_01_merged_seg1_final_level_max6_20250706054938_20250706054944_f_t0000000000_f000000000_1493_FV_s000_640x480.png
0.2146112322807312,0.34212622,0.12751498818397522,0.12751498818397522,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751752150631_1751752529504_01_merged_seg1_final_level_max6_20250706054938_20250706054944_f_t0000000000_f000000000_4021_MVL_s000_640x480.png
0.8150094747543335,0.35358498,0.46142449975013733,-0.46142449975013733,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751752150631_1751752529504_01_merged_seg1_final_level_max6_20250706054938_20250706054944_f_t0000000000_f000000000_4250_MVR_s000_640x480.png
0.4716891050338745,0.2875119,0.1841772198677063,-0.1841772198677063,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751752150631_1751752529504_01_merged_seg1_final_level_max6_20250706054938_20250706054944_f_t0000000000_f000000000_4750_RV_s000_640x480.png
0.184983417391777,0.3466322,0.1616487950086594,0.1616487950086594,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751752150631_1751752529504_01_merged_seg1_final_level_max6_20250706054938_20250706054944_f_t0000000000_f000000000_4955_MVR_s000_640x480.png
0.1748038977384567,0.33342728,0.1586233824491501,0.1586233824491501,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751752150631_1751752529504_01_merged_seg2_final_level_max6_20250706055029_20250706055035_f_t0000000000_f000000000_0396_FV_s000_640x480.png
0.1614871025085449,0.3432089,0.1817218065261841,0.1817218065261841,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751752150631_1751752529504_01_merged_seg2_final_level_max6_20250706055029_20250706055035_f_t0000000000_f000000000_4842_RV_s000_640x480.png
0.7162458300590515,0.3329226,0.38332322239875793,-0.38332322239875793,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751752150631_1751752529504_01_merged_seg3_final_level_max6_20250706055253_20250706055300_f_t0000000000_f000000000_0918_MVL_s000_640x480.png
0.8239198327064514,0.37186065,0.45205917954444885,-0.45205917954444885,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751752150631_1751752529504_01_merged_seg3_final_level_max6_20250706055253_20250706055300_f_t0000000000_f000000000_2200_FV_s000_640x480.png
0.4307157397270202,0.359692,0.0710237324237823,-0.0710237324237823,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751752150631_1751752529504_01_merged_seg3_final_level_max6_20250706055253_20250706055300_f_t0000000000_f000000000_2208_MVR_s000_640x480.png
0.064047671854496,0.3432635,0.27921583503484726,0.27921583503484726,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751752150631_1751752529504_01_merged_seg3_final_level_max6_20250706055253_20250706055300_f_t0000000000_f000000000_4376_FV_s000_640x480.png
0.2315994501113891,0.4062977,0.1746982634067536,0.1746982634067536,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751752150631_1751752529504_01_merged_seg3_final_level_max6_20250706055253_20250706055300_f_t0000002000_f000000050_0695_RV_s000_640x480.png
0.1859271079301834,0.40311188,0.21718476712703705,0.21718476712703705,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751752150631_1751752529504_01_merged_seg3_final_level_max6_20250706055253_20250706055300_f_t0000002000_f000000050_1237_FV_s000_640x480.png
0.4241265058517456,0.38482726,0.03929924964904785,-0.03929924964904785,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751752150631_1751752529504_01_merged_seg3_final_level_max6_20250706055253_20250706055300_f_t0000002000_f000000050_2050_FV_s000_640x480.png
0.3466314971446991,0.4215082,0.07487669587135315,0.07487669587135315,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751752150631_1751752529504_01_merged_seg3_final_level_max6_20250706055253_20250706055300_f_t0000002000_f000000050_3630_FV_s000_640x480.png
0.2562571167945862,0.35696253,0.10070541501045227,0.10070541501045227,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751752150631_1751752529504_01_merged_seg3_final_level_max6_20250706055253_20250706055300_f_t0000002000_f000000050_4058_MVL_s000_640x480.png
0.0196725819259881,0.3889569,0.36928432248532783,0.36928432248532783,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751752150631_1751752529504_01_merged_seg3_final_level_max6_20250706055253_20250706055300_f_t0000002000_f000000050_4124_MVL_s000_640x480.png
0.7422022223472595,0.3169954,0.4252068102359772,-0.4252068102359772,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751752150631_1751752529504_01_merged_seg3_final_level_max6_20250706055253_20250706055300_f_t0000005000_f000000125_2239_RV_s000_640x480.png
0.3060589134693146,0.28129157,0.02476733922958374,-0.02476733922958374,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751752150631_1751752529504_01_merged_seg3_final_level_max6_20250706055253_20250706055300_f_t0000005000_f000000125_2614_FV_s000_640x480.png
0.6527820825576782,0.3712376,0.2815444767475128,-0.2815444767475128,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751752150631_1751752529504_01_merged_seg3_final_level_max6_20250706055253_20250706055300_f_t0000005000_f000000125_2936_RV_s000_640x480.png
0.1965212821960449,0.3541551,0.15763381123542788,0.15763381123542788,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751752150631_1751752529504_01_merged_seg3_final_level_max6_20250706055253_20250706055300_f_t0000005000_f000000125_3195_RV_s000_640x480.png
0.3946499228477478,0.38180923,0.012840688228607178,-0.012840688228607178,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751752150631_1751752529504_01_merged_seg3_final_level_max6_20250706055253_20250706055300_f_t0000005000_f000000125_4294_FV_s000_640x480.png
0.3911400139331817,0.33147648,0.059663534164428655,-0.059663534164428655,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751752150631_1751752529504_01_merged_seg3_final_level_max6_20250706055253_20250706055300_f_t0000005000_f000000125_4460_FV_s000_640x480.png
0.0613003075122833,0.38348806,0.32218775153160095,0.32218775153160095,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751752529544_1751752905302_01_merged_seg1_final_level_max6_20250706055533_20250706055538_f_t0000002000_f000000050_1577_RV_s000_640x480.png
0.082964152097702,0.38585314,0.30288898944854736,0.30288898944854736,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751752529544_1751752905302_01_merged_seg1_final_level_max6_20250706055533_20250706055538_f_t0000002000_f000000050_2122_MVR_s000_640x480.png
0.7299238443374634,0.28000945,0.4499143958091736,-0.4499143958091736,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751752529544_1751752905302_01_merged_seg1_final_level_max6_20250706055533_20250706055538_f_t0000004000_f000000100_1181_RV_s000_640x480.png
0.1220257952809333,0.42862225,0.30659645050764095,0.30659645050764095,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751752529544_1751752905302_01_merged_seg1_final_level_max6_20250706055533_20250706055538_f_t0000004000_f000000100_2281_FV_s000_640x480.png
0.0858593881130218,0.42808962,0.34223023056983953,0.34223023056983953,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751752529544_1751752905302_01_merged_seg1_final_level_max6_20250706055533_20250706055538_f_t0000004000_f000000100_4391_MVR_s000_640x480.png
0.2148492187261581,0.26328862,0.04843939840793615,0.04843939840793615,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751752905342_1751753263780_01_merged_seg1_final_level_max6_20250706060440_20250706060446_f_t0000000000_f000000000_0362_RV_s000_640x480.png
0.1977251917123794,0.26463276,0.06690756976604467,0.06690756976604467,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751752905342_1751753263780_01_merged_seg1_final_level_max6_20250706060440_20250706060446_f_t0000000000_f000000000_3168_MVL_s000_640x480.png
0.0976096764206886,0.26212648,0.16451679915189746,0.16451679915189746,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751752905342_1751753263780_01_merged_seg1_final_level_max6_20250706060440_20250706060446_f_t0000000000_f000000000_3779_MVR_s000_640x480.png
0.1798295229673385,0.27114266,0.09131313860416418,0.09131313860416418,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751752905342_1751753263780_01_merged_seg1_final_level_max6_20250706060440_20250706060446_f_t0000000000_f000000000_4029_MVR_s000_640x480.png
0.6581354737281799,0.14929536,0.5088401138782501,-0.5088401138782501,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751752905342_1751753263780_01_merged_seg1_final_level_max6_20250706060440_20250706060446_f_t0000000000_f000000000_4620_MVR_s000_640x480.png
0.6214175224304199,0.24363293,0.3777845948934555,-0.3777845948934555,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751752905342_1751753263780_01_merged_seg1_final_level_max6_20250706060440_20250706060446_f_t0000000000_f000000000_4743_MVR_s000_640x480.png
0.3128136098384857,0.2832849,0.029528707265853882,-0.029528707265853882,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751752905342_1751753263780_01_merged_seg1_final_level_max6_20250706060440_20250706060446_f_t0000000000_f000000000_4799_MVR_s000_640x480.png
0.1859271079301834,0.29943836,0.11351124942302704,0.11351124942302704,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751753593701_1751753995402_01_merged_seg1_final_level_max6_20250706061545_20250706061551_f_t0000000000_f000000000_1237_FV_s000_640x480.png
0.0967757403850555,0.29177037,0.1949946284294129,0.1949946284294129,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751753593701_1751753995402_01_merged_seg1_final_level_max6_20250706061545_20250706061551_f_t0000000000_f000000000_1265_RV_s000_640x480.png
0.9486243724822998,0.21407337,0.7345509976148605,-0.7345509976148605,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751753898463_1751754114867_01_merged_seg2_final_level_max6_20250706061859_20250706061911_f_t0000006000_f000000150_1214_MVL_s000_640x480.png
0.7795728445053101,0.27971062,0.4998622238636017,-0.4998622238636017,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751753898463_1751754114867_01_merged_seg2_final_level_max6_20250706061859_20250706061911_f_t0000006000_f000000150_1942_FV_s000_640x480.png
0.0279746707528829,0.3794773,0.35150262154638773,0.35150262154638773,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751753898463_1751754114867_01_merged_seg2_final_level_max6_20250706061859_20250706061911_f_t0000006000_f000000150_4381_MVL_s000_640x480.png
0.0662340894341468,0.38082054,0.31458645313978206,0.31458645313978206,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751753898463_1751754114867_01_merged_seg3_final_level_max6_20250706061910_20250706061915_f_t0000000000_f000000000_2105_RV_s000_640x480.png
0.1253115236759185,0.3699283,0.2446167767047883,0.2446167767047883,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751753898463_1751754114867_01_merged_seg3_final_level_max6_20250706061910_20250706061915_f_t0000000000_f000000000_2282_FV_s000_640x480.png
0.3698886632919311,0.2048619,0.16502676904201502,-0.16502676904201502,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751753898463_1751754114867_01_merged_seg3_final_level_max6_20250706061910_20250706061915_f_t0000004000_f000000100_3094_RV_s000_640x480.png
0.4469591379165649,0.24310888,0.2038502544164657,-0.2038502544164657,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751754455987_1751754602788_01_merged_seg1_final_level_max6_20250706062954_20250706063002_f_t0000000000_f000000000_0285_FV_s000_640x480.png
0.3957255780696869,0.31097016,0.08475542068481445,-0.08475542068481445,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751754455987_1751754602788_01_merged_seg1_final_level_max6_20250706062954_20250706063002_f_t0000000000_f000000000_1801_RV_s000_640x480.png
0.9994531869888306,0.28913406,0.7103191316127777,-0.7103191316127777,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751754455987_1751754602788_01_merged_seg1_final_level_max6_20250706062954_20250706063002_f_t0000007000_f000000175_3410_MVL_s000_640x480.png
0.6429511904716492,0.2807364,0.3622148036956787,-0.3622148036956787,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751754778059_1751755145961_01_merged_seg1_final_level_max6_20250706063736_20250706063743_f_t0000000000_f000000000_4189_MVL_s000_640x480.png
0.4303675293922424,0.34065148,0.08971604704856867,-0.08971604704856867,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751754778059_1751755145961_01_merged_seg1_final_level_max6_20250706063736_20250706063743_f_t0000002000_f000000050_2618_MVL_s000_640x480.png
0.4719203412532806,0.3047628,0.16715753078460688,-0.16715753078460688,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751754778059_1751755145961_01_merged_seg1_final_level_max6_20250706063736_20250706063743_f_t0000002000_f000000050_4752_RV_s000_640x480.png
0.7656621932983398,0.26872128,0.4969409108161926,-0.4969409108161926,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751754778059_1751755145961_01_merged_seg1_final_level_max6_20250706063736_20250706063743_f_t0000005000_f000000125_2501_FV_s000_640x480.png
0.5522197484970093,0.18306284,0.3691569119691849,-0.3691569119691849,sd_scripts/lora/accepted_20260224_164715/resized_640x480/1751754778059_1751755145961_01_merged_seg1_final_level_max6_20250706063736_20250706063743_f_t0000005000_f000000125_3661_FV_s000_640x480.png
