image_path,S_gt,S_hat_baseline,error,bias,output_filename,original_filename
synthetic_soiling/batch_896f_10masks/resized_640x480/1751841258471_1751841587454_01_merged_seg3_final_level_max6_20250707063513_20250707063521_f_t0000004000_f000000100_3473_MVL_s000.png,0.2871464788913727,0.2945451,0.007398635149002075,0.007398635149002075,1751841258471_1751841587454_01_merged_seg3_final_level_max6_20250707063513_20250707063521_f_t0000004000_f000000100_3473_MVL_s000.png,1751841258471_1751841587454_01_merged_seg3_final_level_max6_20250707063513_20250707063521_f_t0000004000_f000000100_3473_MVL_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751841258471_1751841587454_01_merged_seg3_final_level_max6_20250707063513_20250707063521_f_t0000004000_f000000100_2506_MVL_s000.png,0.3619186580181122,0.27487448,0.08704417943954468,-0.08704417943954468,1751841258471_1751841587454_01_merged_seg3_final_level_max6_20250707063513_20250707063521_f_t0000004000_f000000100_2506_MVL_s000.png,1751841258471_1751841587454_01_merged_seg3_final_level_max6_20250707063513_20250707063521_f_t0000004000_f000000100_2506_MVL_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751799999516_1751800239675_01_merged_seg3_final_level_max6_20250706190735_20250706190747_f_t0000011000_f000000275_2307_RV_s000.png,0.16155892610549927,0.13354497,0.028013959527015686,-0.028013959527015686,1751799999516_1751800239675_01_merged_seg3_final_level_max6_20250706190735_20250706190747_f_t0000011000_f000000275_2307_RV_s000.png,1751799999516_1751800239675_01_merged_seg3_final_level_max6_20250706190735_20250706190747_f_t0000011000_f000000275_2307_RV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751758149524_1751758500443_01_merged_seg1_final_level_max6_20250706073134_20250706073140_f_t0000000000_f000000000_4982_MVL_s000.png,0.3874436616897583,0.33998895,0.04745471477508545,-0.04745471477508545,1751758149524_1751758500443_01_merged_seg1_final_level_max6_20250706073134_20250706073140_f_t0000000000_f000000000_4982_MVL_s000.png,1751758149524_1751758500443_01_merged_seg1_final_level_max6_20250706073134_20250706073140_f_t0000000000_f000000000_4982_MVL_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751755146001_1751755440828_01_merged_seg1_final_level_max6_20250706064104_20250706064130_f_t0000018000_f000000450_2630_RV_s000.png,0.2876885235309601,0.2560027,0.031685829162597656,-0.031685829162597656,1751755146001_1751755440828_01_merged_seg1_final_level_max6_20250706064104_20250706064130_f_t0000018000_f000000450_2630_RV_s000.png,1751755146001_1751755440828_01_merged_seg1_final_level_max6_20250706064104_20250706064130_f_t0000018000_f000000450_2630_RV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751755146001_1751755440828_01_merged_seg1_final_level_max6_20250706064104_20250706064130_f_t0000018000_f000000450_3691_FV_s000.png,0.2869463562965393,0.2672541,0.01969224214553833,-0.01969224214553833,1751755146001_1751755440828_01_merged_seg1_final_level_max6_20250706064104_20250706064130_f_t0000018000_f000000450_3691_FV_s000.png,1751755146001_1751755440828_01_merged_seg1_final_level_max6_20250706064104_20250706064130_f_t0000018000_f000000450_3691_FV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751755146001_1751755440828_01_merged_seg1_final_level_max6_20250706064104_20250706064130_f_t0000018000_f000000450_3926_FV_s000.png,0.4018368124961853,0.33705926,0.06477755308151245,-0.06477755308151245,1751755146001_1751755440828_01_merged_seg1_final_level_max6_20250706064104_20250706064130_f_t0000018000_f000000450_3926_FV_s000.png,1751755146001_1751755440828_01_merged_seg1_final_level_max6_20250706064104_20250706064130_f_t0000018000_f000000450_3926_FV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751840816850_1751841149811_01_merged_seg4_final_level_max6_20250707063207_20250707063211_f_t0000002000_f000000050_4005_RV_s000.png,0.39702072739601135,0.36002606,0.03699466586112976,-0.03699466586112976,1751840816850_1751841149811_01_merged_seg4_final_level_max6_20250707063207_20250707063211_f_t0000002000_f000000050_4005_RV_s000.png,1751840816850_1751841149811_01_merged_seg4_final_level_max6_20250707063207_20250707063211_f_t0000002000_f000000050_4005_RV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751862914435_1751863255353_01_merged_seg2_final_level_max6_20250707123646_20250707123656_f_t0000008000_f000000200_3554_MVR_s000.png,0.3952094614505768,0.35635814,0.03885132074356079,-0.03885132074356079,1751862914435_1751863255353_01_merged_seg2_final_level_max6_20250707123646_20250707123656_f_t0000008000_f000000200_3554_MVR_s000.png,1751862914435_1751863255353_01_merged_seg2_final_level_max6_20250707123646_20250707123656_f_t0000008000_f000000200_3554_MVR_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751862914435_1751863255353_01_merged_seg2_final_level_max6_20250707123646_20250707123656_f_t0000008000_f000000200_4436_FV_s000.png,0.3779078423976898,0.34199163,0.03591620922088623,-0.03591620922088623,1751862914435_1751863255353_01_merged_seg2_final_level_max6_20250707123646_20250707123656_f_t0000008000_f000000200_4436_FV_s000.png,1751862914435_1751863255353_01_merged_seg2_final_level_max6_20250707123646_20250707123656_f_t0000008000_f000000200_4436_FV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751862914435_1751863255353_01_merged_seg2_final_level_max6_20250707123646_20250707123656_f_t0000008000_f000000200_3111_MVL_s000.png,0.35282382369041443,0.33405903,0.018764793872833252,-0.018764793872833252,1751862914435_1751863255353_01_merged_seg2_final_level_max6_20250707123646_20250707123656_f_t0000008000_f000000200_3111_MVL_s000.png,1751862914435_1751863255353_01_merged_seg2_final_level_max6_20250707123646_20250707123656_f_t0000008000_f000000200_3111_MVL_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751846559422_1751846872074_01_merged_seg3_final_level_max6_20250707080549_20250707080556_f_t0000006000_f000000150_2491_RV_s000.png,0.3080734312534332,0.27997363,0.028099805116653442,-0.028099805116653442,1751846559422_1751846872074_01_merged_seg3_final_level_max6_20250707080549_20250707080556_f_t0000006000_f000000150_2491_RV_s000.png,1751846559422_1751846872074_01_merged_seg3_final_level_max6_20250707080549_20250707080556_f_t0000006000_f000000150_2491_RV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751846559422_1751846872074_01_merged_seg3_final_level_max6_20250707080549_20250707080556_f_t0000006000_f000000150_3145_MVR_s000.png,0.38143792748451233,0.28541207,0.09602585434913635,-0.09602585434913635,1751846559422_1751846872074_01_merged_seg3_final_level_max6_20250707080549_20250707080556_f_t0000006000_f000000150_3145_MVR_s000.png,1751846559422_1751846872074_01_merged_seg3_final_level_max6_20250707080549_20250707080556_f_t0000006000_f000000150_3145_MVR_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751762874686_1751763258119_01_merged_seg1_final_level_max6_20250706084854_20250706084900_f_t0000003000_f000000075_3149_MVR_s000.png,0.38143792748451233,0.34618467,0.03525325655937195,-0.03525325655937195,1751762874686_1751763258119_01_merged_seg1_final_level_max6_20250706084854_20250706084900_f_t0000003000_f000000075_3149_MVR_s000.png,1751762874686_1751763258119_01_merged_seg1_final_level_max6_20250706084854_20250706084900_f_t0000003000_f000000075_3149_MVR_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751845589772_1751845899244_01_merged_seg3_final_level_max6_20250707075011_20250707075016_f_t0000000000_f000000000_4796_MVR_s000.png,0.3128177225589752,0.35140264,0.03858491778373718,0.03858491778373718,1751845589772_1751845899244_01_merged_seg3_final_level_max6_20250707075011_20250707075016_f_t0000000000_f000000000_4796_MVR_s000.png,1751845589772_1751845899244_01_merged_seg3_final_level_max6_20250707075011_20250707075016_f_t0000000000_f000000000_4796_MVR_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751869681799_1751870073234_01_merged_seg1_final_level_max6_20250707143410_20250707143416_f_t0000002000_f000000050_2344_FV_s000.png,0.1596943736076355,0.1358542,0.023840174078941345,-0.023840174078941345,1751869681799_1751870073234_01_merged_seg1_final_level_max6_20250707143410_20250707143416_f_t0000002000_f000000050_2344_FV_s000.png,1751869681799_1751870073234_01_merged_seg1_final_level_max6_20250707143410_20250707143416_f_t0000002000_f000000050_2344_FV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751802444421_1751802835418_01_merged_seg2_final_level_max6_20250706195117_20250706195126_f_t0000001000_f000000025_3791_RV_s000.png,0.17790921032428741,0.19101785,0.013108640909194946,0.013108640909194946,1751802444421_1751802835418_01_merged_seg2_final_level_max6_20250706195117_20250706195126_f_t0000001000_f000000025_3791_RV_s000.png,1751802444421_1751802835418_01_merged_seg2_final_level_max6_20250706195117_20250706195126_f_t0000001000_f000000025_3791_RV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751802444421_1751802835418_01_merged_seg2_final_level_max6_20250706195117_20250706195126_f_t0000001000_f000000025_2602_RV_s000.png,0.15893779695034027,0.20365998,0.04472218453884125,0.04472218453884125,1751802444421_1751802835418_01_merged_seg2_final_level_max6_20250706195117_20250706195126_f_t0000001000_f000000025_2602_RV_s000.png,1751802444421_1751802835418_01_merged_seg2_final_level_max6_20250706195117_20250706195126_f_t0000001000_f000000025_2602_RV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751802444421_1751802835418_01_merged_seg2_final_level_max6_20250706195117_20250706195126_f_t0000001000_f000000025_0055_MVR_s000.png,0.2180328220129013,0.19224745,0.025785371661186218,-0.025785371661186218,1751802444421_1751802835418_01_merged_seg2_final_level_max6_20250706195117_20250706195126_f_t0000001000_f000000025_0055_MVR_s000.png,1751802444421_1751802835418_01_merged_seg2_final_level_max6_20250706195117_20250706195126_f_t0000001000_f000000025_0055_MVR_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751846982538_1751847357251_01_merged_seg1_final_level_max6_20250707081006_20250707081013_f_t0000004000_f000000100_3259_RV_s000.png,0.34530505537986755,0.2768356,0.06846946477890015,-0.06846946477890015,1751846982538_1751847357251_01_merged_seg1_final_level_max6_20250707081006_20250707081013_f_t0000004000_f000000100_3259_RV_s000.png,1751846982538_1751847357251_01_merged_seg1_final_level_max6_20250707081006_20250707081013_f_t0000004000_f000000100_3259_RV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751854881704_1751855241824_01_merged_seg1_final_level_max6_20250707102344_20250707102356_f_t0000009000_f000000225_3424_RV_s000.png,0.26234638690948486,0.30434427,0.04199787974357605,0.04199787974357605,1751854881704_1751855241824_01_merged_seg1_final_level_max6_20250707102344_20250707102356_f_t0000009000_f000000225_3424_RV_s000.png,1751854881704_1751855241824_01_merged_seg1_final_level_max6_20250707102344_20250707102356_f_t0000009000_f000000225_3424_RV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751854881704_1751855241824_01_merged_seg1_final_level_max6_20250707102344_20250707102356_f_t0000009000_f000000225_1363_RV_s000.png,0.40954893827438354,0.35330203,0.05624690651893616,-0.05624690651893616,1751854881704_1751855241824_01_merged_seg1_final_level_max6_20250707102344_20250707102356_f_t0000009000_f000000225_1363_RV_s000.png,1751854881704_1751855241824_01_merged_seg1_final_level_max6_20250707102344_20250707102356_f_t0000009000_f000000225_1363_RV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751854881704_1751855241824_01_merged_seg1_final_level_max6_20250707102344_20250707102356_f_t0000009000_f000000225_2315_FV_s000.png,0.21209099888801575,0.23861101,0.0265200138092041,0.0265200138092041,1751854881704_1751855241824_01_merged_seg1_final_level_max6_20250707102344_20250707102356_f_t0000009000_f000000225_2315_FV_s000.png,1751854881704_1751855241824_01_merged_seg1_final_level_max6_20250707102344_20250707102356_f_t0000009000_f000000225_2315_FV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751854881704_1751855241824_01_merged_seg1_final_level_max6_20250707102344_20250707102356_f_t0000009000_f000000225_3254_RV_s000.png,0.34530505537986755,0.30900443,0.03630062937736511,-0.03630062937736511,1751854881704_1751855241824_01_merged_seg1_final_level_max6_20250707102344_20250707102356_f_t0000009000_f000000225_3254_RV_s000.png,1751854881704_1751855241824_01_merged_seg1_final_level_max6_20250707102344_20250707102356_f_t0000009000_f000000225_3254_RV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751843878110_1751844239299_01_merged_seg2_final_level_max6_20250707072331_20250707072336_f_t0000002000_f000000050_3266_FV_s000.png,0.3359168469905853,0.33615094,0.00023409724235534668,0.00023409724235534668,1751843878110_1751844239299_01_merged_seg2_final_level_max6_20250707072331_20250707072336_f_t0000002000_f000000050_3266_FV_s000.png,1751843878110_1751844239299_01_merged_seg2_final_level_max6_20250707072331_20250707072336_f_t0000002000_f000000050_3266_FV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751843878110_1751844239299_01_merged_seg2_final_level_max6_20250707072331_20250707072336_f_t0000002000_f000000050_4999_RV_s000.png,0.4162663221359253,0.40844455,0.007821768522262573,-0.007821768522262573,1751843878110_1751844239299_01_merged_seg2_final_level_max6_20250707072331_20250707072336_f_t0000002000_f000000050_4999_RV_s000.png,1751843878110_1751844239299_01_merged_seg2_final_level_max6_20250707072331_20250707072336_f_t0000002000_f000000050_4999_RV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751774824349_1751775163986_01_merged_seg3_final_level_max6_20250706120922_20250706120927_f_t0000001000_f000000025_3693_FV_s000.png,0.2869463562965393,0.27868766,0.008258700370788574,-0.008258700370788574,1751774824349_1751775163986_01_merged_seg3_final_level_max6_20250706120922_20250706120927_f_t0000001000_f000000025_3693_FV_s000.png,1751774824349_1751775163986_01_merged_seg3_final_level_max6_20250706120922_20250706120927_f_t0000001000_f000000025_3693_FV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751774824349_1751775163986_01_merged_seg3_final_level_max6_20250706120922_20250706120927_f_t0000001000_f000000025_3156_RV_s000.png,0.4121135473251343,0.32093486,0.09117868542671204,-0.09117868542671204,1751774824349_1751775163986_01_merged_seg3_final_level_max6_20250706120922_20250706120927_f_t0000001000_f000000025_3156_RV_s000.png,1751774824349_1751775163986_01_merged_seg3_final_level_max6_20250706120922_20250706120927_f_t0000001000_f000000025_3156_RV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751841258471_1751841587454_01_merged_seg1_final_level_max6_20250707063418_20250707063437_f_t0000004000_f000000100_4454_RV_s000.png,0.3999229669570923,0.30803207,0.09189090132713318,-0.09189090132713318,1751841258471_1751841587454_01_merged_seg1_final_level_max6_20250707063418_20250707063437_f_t0000004000_f000000100_4454_RV_s000.png,1751841258471_1751841587454_01_merged_seg1_final_level_max6_20250707063418_20250707063437_f_t0000004000_f000000100_4454_RV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751841258471_1751841587454_01_merged_seg1_final_level_max6_20250707063418_20250707063437_f_t0000004000_f000000100_3133_FV_s000.png,0.3952242136001587,0.32909128,0.06613293290138245,-0.06613293290138245,1751841258471_1751841587454_01_merged_seg1_final_level_max6_20250707063418_20250707063437_f_t0000004000_f000000100_3133_FV_s000.png,1751841258471_1751841587454_01_merged_seg1_final_level_max6_20250707063418_20250707063437_f_t0000004000_f000000100_3133_FV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751756901084_1751757228118_01_merged_seg1_final_level_max6_20250706071009_20250706071029_f_t0000005000_f000000125_3787_RV_s000.png,0.18564721941947937,0.14780658,0.03784063458442688,-0.03784063458442688,1751756901084_1751757228118_01_merged_seg1_final_level_max6_20250706071009_20250706071029_f_t0000005000_f000000125_3787_RV_s000.png,1751756901084_1751757228118_01_merged_seg1_final_level_max6_20250706071009_20250706071029_f_t0000005000_f000000125_3787_RV_s000.png
synthetic_soiling/batch_896f_10masks/resized_640x480/1751756901084_1751757228118_01_merged_seg1_final_level_max6_20250706071009_20250706071029_f_t0000005000_f000000125_2349_FV_s000.png,0.17579925060272217,0.14733647,0.028462782502174377,-0.028462782502174377,1751756901084_1751757228118_01_merged_seg1_final_level_max6_20250706071009_20250706071029_f_t0000005000_f000000125_2349_FV_s000.png,1751756901084_1751757228118_01_merged_seg1_final_level_max6_20250706071009_20250706071029_f_t0000005000_f000000125_2349_FV_s000.png
