image_path,S_gt,S_hat_baseline,error,bias,clean_file_id,clean_camera,clean_path,mask_file_id,mask_path,mask_dominant_class,mask_S_full,mask_coverage,sample_idx,output_filename,caption,strength,guidance_scale,seed,spill_rate,mean_brightness,original_filename
synthetic_soiling/batch_896f_10masks/resized_640x480/1751841803966_1751844486470_01_merged_seg5_final_level_max6_20250707072650_20250707072658_f_t0000000000_f000000000_4533_RV_s000.png,0.3265126347541809,0.3110462,0.015466421842575073,-0.015466421842575073,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751841803966_1751844486470_01_merged_seg5_final_level_max6_20250707072650_20250707072658_f_t0000000000_f000000000_3424_RV_s000.png,0.2623463869094848,0.2779834,0.015637010335922297,0.015637010335922297,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751854122585_1751854505705_01_merged_seg1_final_level_max6_20250707100925_20250707100930_f_t0000001000_f000000025_1388_MVR_s000.png,0.3221895694732666,0.2871936,0.034995973110198975,-0.034995973110198975,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751854122585_1751854505705_01_merged_seg1_final_level_max6_20250707100925_20250707100930_f_t0000001000_f000000025_2949_MVL_s000.png,0.3469046950340271,0.30000722,0.04689747095108032,-0.04689747095108032,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751846559422_1751846872074_01_merged_seg2_final_level_max6_20250707080340_20250707080348_f_t0000001000_f000000025_2486_MVR_s000.png,0.2977193295955658,0.2845921,0.013127237558364868,-0.013127237558364868,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751844486510_1751844794688_01_merged_seg1_final_level_max6_20250707072819_20250707072825_f_t0000000000_f000000000_2141_FV_s000.png,0.2805051207542419,0.25593063,0.02457448840141291,-0.02457448840141291,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751844486510_1751844794688_01_merged_seg1_final_level_max6_20250707072819_20250707072825_f_t0000000000_f000000000_4794_MVR_s000.png,0.3128169476985931,0.27806705,0.03474989533424372,-0.03474989533424372,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751782485968_1751782871923_01_merged_seg2_final_level_max6_20250706141944_20250706141952_f_t0000000000_f000000000_3082_MVL_s000.png,0.2448047697544098,0.21713701,0.027667760848999023,-0.027667760848999023,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751761541681_1751761915475_01_merged_seg2_final_level_max6_20250706082835_20250706082851_f_t0000005000_f000000125_0766_MVR_s000.png,0.1506620794534683,0.12978654,0.020875543355941745,-0.020875543355941745,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751840197633_1751840566900_01_merged_seg2_final_level_max6_20250707061824_20250707061830_f_t0000005000_f000000125_3981_FV_s000.png,0.3873235583305359,0.3576608,0.029662758111953735,-0.029662758111953735,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751768955674_1751769297953_01_merged_seg2_final_level_max5_20250706103442_20250706103447_f_t0000000000_f000000000_2139_FV_s000.png,0.2807192802429199,0.2462246,0.034494683146476746,-0.034494683146476746,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751768955674_1751769297953_01_merged_seg2_final_level_max5_20250706103442_20250706103447_f_t0000000000_f000000000_3991_MVL_s000.png,0.3279667198657989,0.34450242,0.01653569936752325,0.01653569936752325,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751755146001_1751755440828_01_merged_seg3_final_level_max6_20250706064219_20250706064224_f_t0000001000_f000000025_2947_MVL_s000.png,0.3469046950340271,0.32247844,0.024426251649856567,-0.024426251649856567,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751762112880_1751762481703_01_merged_seg2_final_level_max6_20250706083530_20250706083540_f_t0000006000_f000000150_4466_FV_s000.png,0.3911400139331817,0.35286644,0.038273572921752874,-0.038273572921752874,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751762112880_1751762481703_01_merged_seg2_final_level_max6_20250706083530_20250706083540_f_t0000006000_f000000150_2481_MVL_s000.png,0.2857454121112823,0.31620085,0.03045544028282171,0.03045544028282171,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751762112880_1751762481703_01_merged_seg2_final_level_max6_20250706083530_20250706083540_f_t0000006000_f000000150_3280_MVL_s000.png,0.3508873581886291,0.30162343,0.04926392436027521,-0.04926392436027521,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751802492742_1751802722181_01_merged_seg1_final_level_max4_20250706194931_20250706195019_f_t0000000000_f000000000_4793_MVR_s000.png,0.3128169476985931,0.28057316,0.03224378824234003,-0.03224378824234003,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000013000_f000000325_3991_MVL_s000.png,0.3279667198657989,0.28156447,0.046402245759963934,-0.046402245759963934,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000013000_f000000325_2760_FV_s000.png,0.2622173428535461,0.2819506,0.019733250141143854,0.019733250141143854,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751756901084_1751757228118_01_merged_seg1_final_level_max6_20250706071009_20250706071029_f_t0000014000_f000000350_2351_MVL_s000.png,0.1759142726659774,0.15944345,0.016470819711685097,-0.016470819711685097,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751756901084_1751757228118_01_merged_seg1_final_level_max6_20250706071009_20250706071029_f_t0000014000_f000000350_0803_MVR_s000.png,0.1535041779279709,0.17539598,0.021891802549362183,0.021891802549362183,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751756140938_1751756505372_01_merged_seg1_final_level_max6_20250706065952_20250706065957_f_t0000002000_f000000050_4965_RV_s000.png,0.1915125995874405,0.14718339,0.0443292111158371,-0.0443292111158371,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751756140938_1751756505372_01_merged_seg1_final_level_max6_20250706065952_20250706065957_f_t0000002000_f000000050_2312_FV_s000.png,0.2146096676588058,0.1937534,0.020856261253356878,-0.020856261253356878,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751756140938_1751756505372_01_merged_seg1_final_level_max6_20250706065952_20250706065957_f_t0000002000_f000000050_0363_RV_s000.png,0.2134503722190857,0.1653818,0.048068568110466,-0.048068568110466,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751867202129_1751867582009_01_merged_seg1_final_level_max6_20250707135207_20250707135219_f_t0000006000_f000000150_4212_FV_s000.png,0.165798082947731,0.16522796,0.0005701184272765836,-0.0005701184272765836,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751867202129_1751867582009_01_merged_seg1_final_level_max6_20250707135207_20250707135219_f_t0000006000_f000000150_3749_FV_s000.png,0.1622603982686996,0.1903469,0.028086498379707392,0.028086498379707392,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751867202129_1751867582009_01_merged_seg1_final_level_max6_20250707135207_20250707135219_f_t0000006000_f000000150_0797_MVR_s000.png,0.1544481515884399,0.18316396,0.02871580421924594,0.02871580421924594,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751757622561_1751757850881_01_merged_seg3_final_level_max6_20250706072219_20250706072244_f_t0000018000_f000000450_1103_MVL_s000.png,0.1849284470081329,0.16157211,0.023356333374977084,-0.023356333374977084,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751841803966_1751844486470_01_merged_seg3_final_level_max6_20250707072515_20250707072527_f_t0000000000_f000000000_4910_FV_s000.png,0.334249198436737,0.36011028,0.025861084461212214,0.025861084461212214,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751841803966_1751844486470_01_merged_seg3_final_level_max6_20250707072515_20250707072527_f_t0000000000_f000000000_1919_RV_s000.png,0.359036922454834,0.3355196,0.023517310619354248,-0.023517310619354248,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751841803966_1751844486470_01_merged_seg3_final_level_max6_20250707072515_20250707072527_f_t0000000000_f000000000_0154_RV_s000.png,0.3026698529720306,0.3010759,0.0015939474105834406,-0.0015939474105834406,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751846559422_1751846872074_01_merged_seg2_final_level_max6_20250707080340_20250707080348_f_t0000000000_f000000000_3063_RV_s000.png,0.3869891464710235,0.37400034,0.012988805770873968,-0.012988805770873968,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000016000_f000000400_0376_MVL_s000.png,0.3218026161193847,0.3204163,0.0013863146305083673,-0.0013863146305083673,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000016000_f000000400_1359_MVR_s000.png,0.4015779793262481,0.4073053,0.005727320909500178,0.005727320909500178,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751846872114_1751847233632_01_merged_seg1_final_level_max6_20250707080817_20250707080822_f_t0000002000_f000000050_4705_MVL_s000.png,0.240180566906929,0.28355622,0.043375656008720426,0.043375656008720426,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751766703084_1751767077521_01_merged_seg1_final_level_max6_20250706095407_20250706095411_f_t0000002000_f000000050_4338_MVL_s000.png,0.2686636447906494,0.24821857,0.0204450786113739,-0.0204450786113739,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751766703084_1751767077521_01_merged_seg1_final_level_max6_20250706095407_20250706095411_f_t0000002000_f000000050_3633_FV_s000.png,0.3451363444328308,0.32566577,0.019470572471618652,-0.019470572471618652,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751840816850_1751841149811_01_merged_seg1_final_level_max6_20250707063119_20250707063124_f_t0000000000_f000000000_2488_MVR_s000.png,0.2973761260509491,0.33446112,0.037084996700286865,0.037084996700286865,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751840816850_1751841149811_01_merged_seg1_final_level_max6_20250707063119_20250707063124_f_t0000000000_f000000000_4459_FV_s000.png,0.3910167515277862,0.35066712,0.04034963250160212,-0.04034963250160212,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751840816850_1751841149811_01_merged_seg1_final_level_max6_20250707063119_20250707063124_f_t0000000000_f000000000_3222_RV_s000.png,0.286602646112442,0.2871317,0.0005290508270263672,0.0005290508270263672,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751840816850_1751841149811_01_merged_seg1_final_level_max6_20250707063119_20250707063124_f_t0000000000_f000000000_4797_MVR_s000.png,0.3128177225589752,0.33518735,0.0223696231842041,0.0223696231842041,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751844968298_1751845348656_01_merged_seg1_final_level_max6_20250707073913_20250707073920_f_t0000005000_f000000125_2282_FV_s000.png,0.1253115236759185,0.17273353,0.04742200672626504,0.04742200672626504,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751844968298_1751845348656_01_merged_seg1_final_level_max6_20250707073913_20250707073920_f_t0000005000_f000000125_2589_MVL_s000.png,0.1966565549373626,0.18756826,0.009088292717933572,-0.009088292717933572,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751844968298_1751845348656_01_merged_seg1_final_level_max6_20250707073913_20250707073920_f_t0000005000_f000000125_0329_FV_s000.png,0.1554533988237381,0.18351032,0.02805691957473755,0.02805691957473755,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751840197633_1751840566900_01_merged_seg3_final_level_max6_20250707061832_20250707061837_f_t0000001000_f000000025_0027_RV_s000.png,0.2590591609477997,0.2817067,0.02264752984046936,0.02264752984046936,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751801665427_1751802031344_01_merged_seg1_final_level_max6_20250706193619_20250706193624_f_t0000004000_f000000100_3911_RV_s000.png,0.1897454708814621,0.194078,0.0043325275182724,0.0043325275182724,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751801665427_1751802031344_01_merged_seg1_final_level_max6_20250706193619_20250706193624_f_t0000004000_f000000100_4021_MVL_s000.png,0.2146112322807312,0.18948509,0.025126144289970398,-0.025126144289970398,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751802444421_1751802835418_01_merged_seg2_final_level_max6_20250706195117_20250706195126_f_t0000000000_f000000000_2599_RV_s000.png,0.1524149626493454,0.19481766,0.04240269958972931,0.04240269958972931,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751757771683_1751758149403_01_merged_seg1_final_level_max6_20250706072312_20250706072316_f_t0000004000_f000000100_0299_MVR_s000.png,0.319638729095459,0.27076417,0.04887455701828003,-0.04887455701828003,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751763258159_1751763604439_01_merged_seg1_final_level_max6_20250706085531_20250706085540_f_t0000000000_f000000000_4299_MVL_s000.png,0.333526611328125,0.2974224,0.03610420227050781,-0.03610420227050781,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751763258159_1751763604439_01_merged_seg1_final_level_max6_20250706085531_20250706085540_f_t0000000000_f000000000_1547_RV_s000.png,0.2637592554092407,0.21914373,0.044615522027015686,-0.044615522027015686,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751756474033_1751757225669_01_merged_seg1_final_level_max6_20250706070114_20250706070130_f_t0000010000_f000000250_3987_MVL_s000.png,0.3279667198657989,0.3276173,0.00034943222999567203,-0.00034943222999567203,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751756474033_1751757225669_01_merged_seg1_final_level_max6_20250706070114_20250706070130_f_t0000010000_f000000250_3531_RV_s000.png,0.3792414963245392,0.33115938,0.04808211326599121,-0.04808211326599121,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751756474033_1751757225669_01_merged_seg1_final_level_max6_20250706070114_20250706070130_f_t0000010000_f000000250_0836_MVR_s000.png,0.3503670692443847,0.31014496,0.04022210836410517,-0.04022210836410517,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751755800373_1751756094122_01_merged_seg4_final_level_max6_20250706065230_20250706065241_f_t0000002000_f000000050_2478_MVL_s000.png,0.2854765355587005,0.24207261,0.04340392351150507,-0.04340392351150507,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751755800373_1751756094122_01_merged_seg4_final_level_max6_20250706065230_20250706065241_f_t0000002000_f000000050_1388_MVR_s000.png,0.3221895694732666,0.32100445,0.0011851191520690918,-0.0011851191520690918,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751761541681_1751761915475_01_merged_seg3_final_level_max6_20250706082922_20250706082939_f_t0000011000_f000000275_4027_MVR_s000.png,0.1801524460315704,0.16486514,0.015287309885024997,-0.015287309885024997,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751761541681_1751761915475_01_merged_seg3_final_level_max6_20250706082922_20250706082939_f_t0000011000_f000000275_4812_FV_s000.png,0.1352256685495376,0.16860418,0.03337851166725164,0.03337851166725164,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751761154647_1751761541642_01_merged_seg1_final_level_max6_20250706081936_20250706081942_f_t0000005000_f000000125_2600_RV_s000.png,0.1518917828798294,0.1757983,0.023906514048576355,0.023906514048576355,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751756140938_1751756505372_01_merged_seg1_final_level_max6_20250706065952_20250706065957_f_t0000004000_f000000100_0686_MVR_s000.png,0.2019880563020706,0.19863689,0.003351166844367953,-0.003351166844367953,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751858319722_1751858716000_01_merged_seg1_final_level_max6_20250707112107_20250707112111_f_t0000000000_f000000000_2148_MVL_s000.png,0.3005563020706177,0.2664096,0.03414669632911682,-0.03414669632911682,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751846982538_1751847357251_01_merged_seg2_final_level_max5_20250707081158_20250707081204_f_t0000004000_f000000100_0412_MVR_s000.png,0.2592643499374389,0.29178253,0.032518178224563654,0.032518178224563654,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751846982538_1751847357251_01_merged_seg2_final_level_max5_20250707081158_20250707081204_f_t0000004000_f000000100_3987_MVL_s000.png,0.3279667198657989,0.31446445,0.01350226998329157,-0.01350226998329157,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751870468429_1751870856864_01_merged_seg1_final_level_max6_20250707144337_20250707144340_f_t0000001000_f000000025_3420_RV_s000.png,0.2625094056129455,0.21931827,0.04319113492965693,-0.04319113492965693,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751761776798_1751762112840_01_merged_seg1_final_level_max6_20250706083034_20250706083040_f_t0000000000_f000000000_1083_MVL_s000.png,0.3348375558853149,0.36111507,0.02627751231193548,0.02627751231193548,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751840816850_1751841149811_01_merged_seg4_final_level_max6_20250707063207_20250707063211_f_t0000001000_f000000025_3281_MVR_s000.png,0.3239301741123199,0.27479246,0.04913771152496332,-0.04913771152496332,,,,,,,,,,,,,,,,,
synthetic_soiling/batch_896f_10masks/resized_640x480/1751841451969_1751841803926_01_merged_seg2_final_level_max6_20250707063803_20250707063809_f_t0000002000_f000000050_3223_RV_s000.png,0.286602646112442,0.2701207,0.01648193597793579,-0.01648193597793579,,,,,,,,,,,,,,,,,
