image_path,npz_path,S_gt
synthetic_soiling/batch_896f_10masks/resized_640x480/1751800989704_1751801343385_01_merged_seg2_final_level_max5_20250706192848_20250706192903_f_t0000002000_f000000050_1252_MVR_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751800989704_1751801343385_01_merged_seg2_final_level_max5_20250706192848_20250706192903_f_t0000002000_f000000050_1252_MVR_s000.npz,0.17640602588653564
synthetic_soiling/batch_896f_10masks/resized_640x480/1751840566940_1751840928885_01_merged_seg1_final_level_max6_20250707062601_20250707062607_f_t0000000000_f000000000_2735_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751840566940_1751840928885_01_merged_seg1_final_level_max6_20250707062601_20250707062607_f_t0000000000_f000000000_2735_MVL_s000.npz,0.5266165137290955
synthetic_soiling/batch_896f_10masks/resized_640x480/1751753898463_1751754114867_01_merged_seg5_final_level_max6_20250706061938_20250706061944_f_t0000000000_f000000000_4025_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751753898463_1751754114867_01_merged_seg5_final_level_max6_20250706061938_20250706061944_f_t0000000000_f000000000_4025_MVL_s000.npz,0.2199964076280594
synthetic_soiling/batch_896f_10masks/resized_640x480/1751802444421_1751802835418_01_merged_seg1_final_level_max6_20250706195057_20250706195103_f_t0000005000_f000000125_4437_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751802444421_1751802835418_01_merged_seg1_final_level_max6_20250706195057_20250706195103_f_t0000005000_f000000125_4437_MVL_s000.npz,0.3287690281867981
synthetic_soiling/batch_896f_10masks/resized_640x480/1751756094162_1751756473953_01_merged_seg2_final_level_max5_20250706065838_20250706065845_f_t0000000000_f000000000_1310_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751756094162_1751756473953_01_merged_seg2_final_level_max5_20250706065838_20250706065845_f_t0000000000_f000000000_1310_MVL_s000.npz,0.49111518263816833
synthetic_soiling/batch_896f_10masks/resized_640x480/1751798685836_1751799036840_01_merged_seg1_final_level_max6_20250706184737_20250706184742_f_t0000000000_f000000000_2767_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751798685836_1751799036840_01_merged_seg1_final_level_max6_20250706184737_20250706184742_f_t0000000000_f000000000_2767_MVL_s000.npz,0.5293636322021484
synthetic_soiling/batch_896f_10masks/resized_640x480/1751752150631_1751752529504_01_merged_seg1_final_level_max6_20250706054938_20250706054944_f_t0000000000_f000000000_3737_MVR_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751752150631_1751752529504_01_merged_seg1_final_level_max6_20250706054938_20250706054944_f_t0000000000_f000000000_3737_MVR_s000.npz,0.5188415050506592
synthetic_soiling/batch_896f_10masks/resized_640x480/1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000007000_f000000175_1014_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751807402008_1751807787632_01_merged_seg1_final_level_max4_20250706211557_20250706211618_f_t0000007000_f000000175_1014_FV_s000.npz,0.45878416299819946
synthetic_soiling/batch_896f_10masks/resized_640x480/1751755440868_1751755800333_01_merged_seg1_final_level_max6_20250706064454_20250706064458_f_t0000003000_f000000075_0795_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751755440868_1751755800333_01_merged_seg1_final_level_max6_20250706064454_20250706064458_f_t0000003000_f000000075_0795_MVL_s000.npz,0.20378074049949646
synthetic_soiling/batch_896f_10masks/resized_640x480/1751711705851_1751712334189_01_merged_seg8_final_level_max6_20250705183854_20250705183857_f_t0000000000_f000000000_4555_RV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751711705851_1751712334189_01_merged_seg8_final_level_max6_20250705183854_20250705183857_f_t0000000000_f000000000_4555_RV_s000.npz,0.18448804318904877
synthetic_soiling/batch_896f_10masks/resized_640x480/1751766393582_1751766819424_01_merged_seg1_final_level_max6_20250706095058_20250706095106_f_t0000005000_f000000125_3763_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751766393582_1751766819424_01_merged_seg1_final_level_max6_20250706095058_20250706095106_f_t0000005000_f000000125_3763_MVL_s000.npz,0.22844697535037994
synthetic_soiling/batch_896f_10masks/resized_640x480/1751795380917_1751795799132_01_merged_seg1_final_level_max6_20250706175002_20250706175006_f_t0000000000_f000000000_4473_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751795380917_1751795799132_01_merged_seg1_final_level_max6_20250706175002_20250706175006_f_t0000000000_f000000000_4473_MVL_s000.npz,0.9974015951156616
synthetic_soiling/batch_896f_10masks/resized_640x480/1751761776798_1751762112840_01_merged_seg1_final_level_max6_20250706083034_20250706083040_f_t0000000000_f000000000_1635_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751761776798_1751762112840_01_merged_seg1_final_level_max6_20250706083034_20250706083040_f_t0000000000_f000000000_1635_MVL_s000.npz,0.777795135974884
synthetic_soiling/batch_896f_10masks/resized_640x480/1751844968298_1751845348656_01_merged_seg2_final_level_max6_20250707074026_20250707074033_f_t0000000000_f000000000_3005_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751844968298_1751845348656_01_merged_seg2_final_level_max6_20250707074026_20250707074033_f_t0000000000_f000000000_3005_FV_s000.npz,0.5901376008987427
synthetic_soiling/batch_896f_10masks/resized_640x480/1751761541681_1751761915475_01_merged_seg3_final_level_max6_20250706082922_20250706082939_f_t0000013000_f000000325_1822_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751761541681_1751761915475_01_merged_seg3_final_level_max6_20250706082922_20250706082939_f_t0000013000_f000000325_1822_MVL_s000.npz,0.4034944176673889
synthetic_soiling/batch_896f_10masks/resized_640x480/1751800998070_1751801346749_01_merged_seg2_final_level_max6_20250706192706_20250706192727_f_t0000017000_f000000425_4111_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751800998070_1751801346749_01_merged_seg2_final_level_max6_20250706192706_20250706192727_f_t0000017000_f000000425_4111_FV_s000.npz,0.4389784634113312
synthetic_soiling/batch_896f_10masks/resized_640x480/1751757850921_1751758250644_01_merged_seg1_final_level_max6_20250706072955_20250706073006_f_t0000009000_f000000225_3228_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751757850921_1751758250644_01_merged_seg1_final_level_max6_20250706072955_20250706073006_f_t0000009000_f000000225_3228_FV_s000.npz,0.7420694828033447
synthetic_soiling/batch_896f_10masks/resized_640x480/1751800989704_1751801343385_01_merged_seg2_final_level_max5_20250706192848_20250706192903_f_t0000010000_f000000250_4829_MVR_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751800989704_1751801343385_01_merged_seg2_final_level_max5_20250706192848_20250706192903_f_t0000010000_f000000250_4829_MVR_s000.npz,0.12086206674575806
synthetic_soiling/batch_896f_10masks/resized_640x480/1751846872114_1751847233632_01_merged_seg4_final_level_max6_20250707081013_20250707081020_f_t0000002000_f000000050_2960_MVR_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751846872114_1751847233632_01_merged_seg4_final_level_max6_20250707081013_20250707081020_f_t0000002000_f000000050_2960_MVR_s000.npz,0.8220739364624023
synthetic_soiling/batch_896f_10masks/resized_640x480/1751841803966_1751844486470_01_merged_seg5_final_level_max6_20250707072650_20250707072658_f_t0000003000_f000000075_0087_MVR_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751841803966_1751844486470_01_merged_seg5_final_level_max6_20250707072650_20250707072658_f_t0000003000_f000000075_0087_MVR_s000.npz,0.6223540306091309
synthetic_soiling/batch_896f_10masks/resized_640x480/1751753898463_1751754114867_01_merged_seg3_final_level_max6_20250706061910_20250706061915_f_t0000004000_f000000100_4669_RV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751753898463_1751754114867_01_merged_seg3_final_level_max6_20250706061910_20250706061915_f_t0000004000_f000000100_4669_RV_s000.npz,0.4873613715171814
synthetic_soiling/batch_896f_10masks/resized_640x480/1751862606921_1751862998843_01_merged_seg1_final_level_max6_20250707123252_20250707123257_f_t0000000000_f000000000_2517_RV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751862606921_1751862998843_01_merged_seg1_final_level_max6_20250707123252_20250707123257_f_t0000000000_f000000000_2517_RV_s000.npz,0.5477359294891357
synthetic_soiling/batch_896f_10masks/resized_640x480/1751846559422_1751846872074_01_merged_seg1_final_level_max6_20250707080321_20250707080336_f_t0000010000_f000000250_4459_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751846559422_1751846872074_01_merged_seg1_final_level_max6_20250707080321_20250707080336_f_t0000010000_f000000250_4459_FV_s000.npz,0.39101675152778625
synthetic_soiling/batch_896f_10masks/resized_640x480/1751756505411_1751756901044_01_merged_seg2_final_level_max6_20250706070456_20250706070504_f_t0000002000_f000000050_2313_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751756505411_1751756901044_01_merged_seg2_final_level_max6_20250706070456_20250706070504_f_t0000002000_f000000050_2313_FV_s000.npz,0.21591448783874512
synthetic_soiling/batch_896f_10masks/resized_640x480/1751761541681_1751761915475_01_merged_seg2_final_level_max6_20250706082835_20250706082851_f_t0000001000_f000000025_3294_RV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751761541681_1751761915475_01_merged_seg2_final_level_max6_20250706082835_20250706082851_f_t0000001000_f000000025_3294_RV_s000.npz,0.7300865054130554
synthetic_soiling/batch_896f_10masks/resized_640x480/1751761541681_1751761915475_01_merged_seg3_final_level_max6_20250706082922_20250706082939_f_t0000001000_f000000025_3931_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751761541681_1751761915475_01_merged_seg3_final_level_max6_20250706082922_20250706082939_f_t0000001000_f000000025_3931_MVL_s000.npz,0.5377358198165894
synthetic_soiling/batch_896f_10masks/resized_640x480/1751797520605_1751797908038_01_merged_seg1_final_level_max5_20250706182959_20250706183023_f_t0000021000_f000000525_3360_RV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751797520605_1751797908038_01_merged_seg1_final_level_max5_20250706182959_20250706183023_f_t0000021000_f000000525_3360_RV_s000.npz,0.14273355901241302
synthetic_soiling/batch_896f_10masks/resized_640x480/1751846201344_1751846559382_01_merged_seg1_final_level_max5_20250707080013_20250707080021_f_t0000000000_f000000000_3682_RV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751846201344_1751846559382_01_merged_seg1_final_level_max5_20250707080013_20250707080021_f_t0000000000_f000000000_3682_RV_s000.npz,0.5406754016876221
synthetic_soiling/batch_896f_10masks/resized_640x480/1751847290549_1751847681189_01_merged_seg1_final_level_max6_20250707081647_20250707081652_f_t0000000000_f000000000_1167_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751847290549_1751847681189_01_merged_seg1_final_level_max6_20250707081647_20250707081652_f_t0000000000_f000000000_1167_MVL_s000.npz,0.9459203481674194
synthetic_soiling/batch_896f_10masks/resized_640x480/1751846614307_1751846982498_01_merged_seg1_final_level_max5_20250707080929_20250707080942_f_t0000000000_f000000000_2877_RV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751846614307_1751846982498_01_merged_seg1_final_level_max5_20250707080929_20250707080942_f_t0000000000_f000000000_2877_RV_s000.npz,0.5358350276947021
synthetic_soiling/batch_896f_10masks/resized_640x480/1751840816850_1751841149811_01_merged_seg3_final_level_max6_20250707063150_20250707063155_f_t0000003000_f000000075_3753_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751840816850_1751841149811_01_merged_seg3_final_level_max6_20250707063150_20250707063155_f_t0000003000_f000000075_3753_FV_s000.npz,0.1609407365322113
synthetic_soiling/batch_896f_10masks/resized_640x480/1751757029324_1751757386244_01_merged_seg1_final_level_max6_20250706071412_20250706071420_f_t0000007000_f000000175_4934_RV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751757029324_1751757386244_01_merged_seg1_final_level_max6_20250706071412_20250706071420_f_t0000007000_f000000175_4934_RV_s000.npz,0.22866758704185486
synthetic_soiling/batch_896f_10masks/resized_640x480/1751854881704_1751855241824_01_merged_seg1_final_level_max6_20250707102344_20250707102356_f_t0000004000_f000000100_3214_MVR_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751854881704_1751855241824_01_merged_seg1_final_level_max6_20250707102344_20250707102356_f_t0000004000_f000000100_3214_MVR_s000.npz,0.05707791820168495
synthetic_soiling/batch_896f_10masks/resized_640x480/1751858716080_1751859107841_01_merged_seg1_final_level_max6_20250707113016_20250707113022_f_t0000002000_f000000050_2847_RV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751858716080_1751859107841_01_merged_seg1_final_level_max6_20250707113016_20250707113022_f_t0000002000_f000000050_2847_RV_s000.npz,0.7243085503578186
synthetic_soiling/batch_896f_10masks/resized_640x480/1751846614307_1751846982498_01_merged_seg1_final_level_max5_20250707080929_20250707080942_f_t0000003000_f000000075_2115_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751846614307_1751846982498_01_merged_seg1_final_level_max5_20250707080929_20250707080942_f_t0000003000_f000000075_2115_MVL_s000.npz,0.023851148784160614
synthetic_soiling/batch_896f_10masks/resized_640x480/1751839416410_1751839776729_01_merged_seg1_final_level_max6_20250707060811_20250707060836_f_t0000020000_f000000500_2708_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751839416410_1751839776729_01_merged_seg1_final_level_max6_20250707060811_20250707060836_f_t0000020000_f000000500_2708_MVL_s000.npz,0.3645375072956085
synthetic_soiling/batch_896f_10masks/resized_640x480/1751846872114_1751847233632_01_merged_seg2_final_level_max6_20250707080854_20250707080900_f_t0000005000_f000000125_3555_MVR_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751846872114_1751847233632_01_merged_seg2_final_level_max6_20250707080854_20250707080900_f_t0000005000_f000000125_3555_MVR_s000.npz,0.4012938439846039
synthetic_soiling/batch_896f_10masks/resized_640x480/1751762874686_1751763258119_01_merged_seg1_final_level_max6_20250706084854_20250706084900_f_t0000005000_f000000125_2219_FV_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751762874686_1751763258119_01_merged_seg1_final_level_max6_20250706084854_20250706084900_f_t0000005000_f000000125_2219_FV_s000.npz,0.7880895137786865
synthetic_soiling/batch_896f_10masks/resized_640x480/1751763258159_1751763604439_01_merged_seg2_final_level_max6_20250706085537_20250706085545_f_t0000000000_f000000000_1283_MVR_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751763258159_1751763604439_01_merged_seg2_final_level_max6_20250706085537_20250706085545_f_t0000000000_f000000000_1283_MVR_s000.npz,0.5885530710220337
synthetic_soiling/batch_896f_10masks/resized_640x480/1751800989704_1751801343385_01_merged_seg1_final_level_max4_20250706192842_20250706192851_f_t0000005000_f000000125_4518_MVR_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751800989704_1751801343385_01_merged_seg1_final_level_max4_20250706192842_20250706192851_f_t0000005000_f000000125_4518_MVR_s000.npz,0.46593162417411804
synthetic_soiling/batch_896f_10masks/resized_640x480/1751847233672_1751847615239_01_merged_seg1_final_level_max6_20250707081840_20250707081847_f_t0000003000_f000000075_1163_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751847233672_1751847615239_01_merged_seg1_final_level_max6_20250707081840_20250707081847_f_t0000003000_f000000075_1163_MVL_s000.npz,0.9459203481674194
synthetic_soiling/batch_896f_10masks/resized_640x480/1751801665427_1751802031344_01_merged_seg2_final_level_max6_20250706193915_20250706193920_f_t0000003000_f000000075_3581_MVR_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751801665427_1751802031344_01_merged_seg2_final_level_max6_20250706193915_20250706193920_f_t0000003000_f000000075_3581_MVR_s000.npz,0.8376163840293884
synthetic_soiling/batch_896f_10masks/resized_640x480/1751858319722_1751858716000_01_merged_seg1_final_level_max6_20250707112107_20250707112111_f_t0000002000_f000000050_3578_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751858319722_1751858716000_01_merged_seg1_final_level_max6_20250707112107_20250707112111_f_t0000002000_f000000050_3578_MVL_s000.npz,0.9493736028671265
synthetic_soiling/batch_896f_10masks/resized_640x480/1751841451969_1751841803926_01_merged_seg2_final_level_max6_20250707063803_20250707063809_f_t0000002000_f000000050_1820_MVL_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751841451969_1751841803926_01_merged_seg2_final_level_max6_20250707063803_20250707063809_f_t0000002000_f000000050_1820_MVL_s000.npz,0.4034944176673889
synthetic_soiling/batch_896f_10masks/resized_640x480/1751756505411_1751756901044_01_merged_seg2_final_level_max6_20250706070456_20250706070504_f_t0000001000_f000000025_4712_MVR_s000.png,synthetic_soiling/batch_896f_10masks/npz/1751756505411_1751756901044_01_merged_seg2_final_level_max6_20250706070456_20250706070504_f_t0000001000_f000000025_4712_MVR_s000.npz,0.1906280368566513
