file_id,output_image,output_caption,caption,S_full,dominant_class,bg_method,class_0_ratio,class_1_ratio,class_2_ratio,class_3_ratio,rgb_path,gt_label_path,npz_path
0089_RV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0089_RV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0089_RV.txt,"noticeable opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.5986670851707458,3,random,0.4318554699420929,0.0,0.0949259474873542,0.4732185900211334,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0089_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0089_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
0091_RV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0091_RV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0091_RV.txt,"noticeable opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.5986670851707458,3,random,0.4318554699420929,0.0,0.0949259474873542,0.4732185900211334,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0091_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0091_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
0093_RV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0093_RV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0093_RV.txt,"noticeable opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.5986670851707458,3,random,0.4318554699420929,0.0,0.0949259474873542,0.4732185900211334,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0093_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0093_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
0095_RV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0095_RV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0095_RV.txt,"noticeable opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.5986670851707458,3,random,0.4318554699420929,0.0,0.0949259474873542,0.4732185900211334,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0095_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0095_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
0097_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0097_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0097_FV.txt,"noticeable opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,3,random,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0097_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0097_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
0099_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0099_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0099_FV.txt,"noticeable opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,3,random,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0099_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0099_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
0101_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0101_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0101_FV.txt,"noticeable opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,3,random,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0101_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0101_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
0103_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0103_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0103_FV.txt,"noticeable opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,3,random,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0103_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0103_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
0105_MVL,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0105_MVL.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0105_MVL.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.6757362484931946,3,random,0.2211352586746215,0.0734993517398834,0.0383455418050289,0.6670198440551758,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0105_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0105_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
0107_MVL,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0107_MVL.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0107_MVL.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.6757362484931946,3,random,0.2211352586746215,0.0734993517398834,0.0383455418050289,0.6670198440551758,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0107_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0107_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
0108_MVL,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0108_MVL.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0108_MVL.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.6757362484931946,3,random,0.2211352586746215,0.0734993517398834,0.0383455418050289,0.6670198440551758,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0108_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0108_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
0111_MVL,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0111_MVL.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0111_MVL.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.6757362484931946,3,random,0.2211352586746215,0.0734993517398834,0.0383455418050289,0.6670198440551758,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0111_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0111_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
0113_MVR,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0113_MVR.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0113_MVR.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.8715894818305969,3,random,0.0003466796770226,0.0,0.4437890648841858,0.5558642745018005,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0113_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0113_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
0115_MVR,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0115_MVR.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0115_MVR.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.8715894818305969,3,random,0.0003466796770226,0.0,0.4437890648841858,0.5558642745018005,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0115_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0115_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
0117_MVR,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0117_MVR.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0117_MVR.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.8715894818305969,3,random,0.0003466796770226,0.0,0.4437890648841858,0.5558642745018005,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0117_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0117_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
0119_MVR,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0119_MVR.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0119_MVR.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.8715894818305969,3,random,0.0003466796770226,0.0,0.4437890648841858,0.5558642745018005,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0119_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0119_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
0121_RV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0121_RV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0121_RV.txt,"noticeable transparent soiling layer, on camera lens, out of focus foreground, subtle glare, background visible",0.5986670851707458,1,random,0.4318554699420929,0.0,0.0949259474873542,0.4732185900211334,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0121_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0121_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
0123_RV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0123_RV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0123_RV.txt,"noticeable transparent soiling layer, on camera lens, out of focus foreground, subtle glare, background visible",0.5986670851707458,1,random,0.4318554699420929,0.0,0.0949259474873542,0.4732185900211334,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0123_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0123_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
0125_RV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0125_RV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0125_RV.txt,"noticeable transparent soiling layer, on camera lens, out of focus foreground, subtle glare, background visible",0.5986670851707458,1,random,0.4318554699420929,0.0,0.0949259474873542,0.4732185900211334,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0125_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0125_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
0128_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0128_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0128_FV.txt,"noticeable semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,2,random,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0128_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0128_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
0130_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0130_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0130_FV.txt,"noticeable semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,2,random,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0130_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0130_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
0132_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0132_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0132_FV.txt,"noticeable semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,2,random,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0132_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0132_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
0133_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0133_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0133_FV.txt,"noticeable semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,2,random,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0133_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0133_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
0136_MVL,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0136_MVL.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0136_MVL.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.6757362484931946,3,random,0.2211352586746215,0.0734993517398834,0.0383455418050289,0.6670198440551758,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0136_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0136_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
0138_MVL,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0138_MVL.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0138_MVL.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.6757362484931946,3,random,0.2211352586746215,0.0734993517398834,0.0383455418050289,0.6670198440551758,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0138_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0138_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
0140_MVL,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0140_MVL.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0140_MVL.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.6757362484931946,3,random,0.2211352586746215,0.0734993517398834,0.0383455418050289,0.6670198440551758,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0140_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0140_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
0143_MVR,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0143_MVR.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0143_MVR.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.8715894818305969,3,random,0.0003466796770226,0.0,0.4437890648841858,0.5558642745018005,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0143_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0143_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
0145_MVR,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0145_MVR.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0145_MVR.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.8715894818305969,3,random,0.0003466796770226,0.0,0.4437890648841858,0.5558642745018005,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0145_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0145_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
