file_id,rgb_path,gt_label_path,npz_path
0217_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0217_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0217_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
0219_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0219_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0219_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
0221_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0221_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0221_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
0223_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0223_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0223_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
0225_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0225_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0225_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
0227_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0227_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0227_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
0229_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0229_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0229_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
0231_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0231_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0231_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
0233_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0233_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0233_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
0235_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0235_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0235_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
0237_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0237_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0237_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
0238_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0238_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0238_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
0240_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0240_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0240_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
0242_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0242_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0242_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
0244_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0244_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0244_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
0246_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0246_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0246_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
0248_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0248_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0248_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
0250_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0250_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0250_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
0252_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0252_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0252_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
0253_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0253_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0253_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
0255_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0255_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0255_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
0257_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0257_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0257_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
0259_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0259_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0259_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
0262_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0262_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0262_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
0264_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0264_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0264_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
0266_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0266_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0266_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
0269_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0269_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0269_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
0271_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0271_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0271_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
0273_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0273_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0273_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
0275_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0275_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0275_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
0277_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0277_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0277_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
0279_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0279_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0279_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
0281_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0281_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0281_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
0283_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0283_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0283_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
0285_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0285_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0285_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
0287_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0287_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0287_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
0289_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0289_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0289_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
0292_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0292_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0292_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
0293_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0293_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0293_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
0295_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0295_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0295_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
0297_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0297_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0297_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
0299_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0299_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0299_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
0301_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0301_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0301_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
0303_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0303_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0303_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
0305_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0305_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0305_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
0307_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0307_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0307_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
0309_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0309_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0309_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
0311_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0311_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0311_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
0314_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0314_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0314_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
0315_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0315_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0315_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
0317_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0317_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0317_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
0319_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0319_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0319_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
0322_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0322_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0322_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
0324_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0324_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0324_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
0326_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0326_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0326_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
0328_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0328_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0328_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
0329_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0329_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0329_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
0331_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0331_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0331_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
0333_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0333_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0333_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
0335_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0335_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0335_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
0337_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0337_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0337_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
0339_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0339_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0339_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
0341_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0341_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0341_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
0343_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0343_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0343_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
0345_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0345_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0345_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
0347_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0347_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0347_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
0349_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0349_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0349_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
0351_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0351_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0351_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
0353_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0353_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0353_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
0355_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0355_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0355_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
0357_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0357_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0357_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
0360_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0360_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0360_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
0362_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0362_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0362_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
0363_RV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0363_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0363_RV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2040_RV.npz
0366_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0366_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0366_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
0368_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0368_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0368_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
0370_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0370_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0370_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
0372_FV,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0372_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0372_FV.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/2669_FV.npz
0374_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0374_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0374_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
0376_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0376_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0376_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
0378_MVL,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0378_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0378_MVL.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/3608_MVL.npz
0381_MVR,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0381_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0381_MVR.png,/home/yf/soiling_project/dataset/woodscape_processed/labels_tile/4249_MVR.npz
