file_id,output_image,output_caption,caption,S_full,dominant_class,bg_method,class_0_ratio,class_1_ratio,class_2_ratio,class_3_ratio,gt_label_path,rgb_path
2078_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2078_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2078_FV.txt,"moderate semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,,,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2078_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2078_FV.png
2798_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2798_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2798_FV.txt,"moderate semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,,,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2798_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2798_FV.png
2554_MVL,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2554_MVL.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2554_MVL.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.6757362484931946,,,0.2211352586746215,0.0734993517398834,0.0383455418050289,0.6670198440551758,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2554_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2554_MVL.png
1136_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/1136_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/1136_FV.txt,"moderate semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,,,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1136_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1136_FV.png
1025_MVL,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/1025_MVL.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/1025_MVL.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.6757362484931946,,,0.2211352586746215,0.0734993517398834,0.0383455418050289,0.6670198440551758,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1025_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1025_MVL.png
0504_MVR,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0504_MVR.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0504_MVR.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.8715894818305969,,,0.0003466796770226,0.0,0.4437890648841858,0.5558642745018005,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0504_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0504_MVR.png
0516_RV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0516_RV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0516_RV.txt,"moderate opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.5986670851707458,,,0.4318554699420929,0.0,0.0949259474873542,0.4732185900211334,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0516_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0516_RV.png
1066_MVR,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/1066_MVR.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/1066_MVR.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.8715894818305969,,,0.0003466796770226,0.0,0.4437890648841858,0.5558642745018005,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1066_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1066_MVR.png
2455_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2455_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2455_FV.txt,"moderate semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,,,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2455_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2455_FV.png
2792_RV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2792_RV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2792_RV.txt,"moderate opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.5986670851707458,,,0.4318554699420929,0.0,0.0949259474873542,0.4732185900211334,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2792_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2792_RV.png
4135_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/4135_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/4135_FV.txt,"moderate semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,,,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/4135_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/4135_FV.png
1129_MVR,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/1129_MVR.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/1129_MVR.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.8715894818305969,,,0.0003466796770226,0.0,0.4437890648841858,0.5558642745018005,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1129_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1129_MVR.png
2793_RV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2793_RV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2793_RV.txt,"moderate opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.5986670851707458,,,0.4318554699420929,0.0,0.0949259474873542,0.4732185900211334,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2793_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2793_RV.png
2408_MVL,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2408_MVL.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2408_MVL.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.6757362484931946,,,0.2211352586746215,0.0734993517398834,0.0383455418050289,0.6670198440551758,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2408_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2408_MVL.png
2162_RV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2162_RV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2162_RV.txt,"moderate opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.5986670851707458,,,0.4318554699420929,0.0,0.0949259474873542,0.4732185900211334,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2162_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2162_RV.png
2832_MVL,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2832_MVL.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2832_MVL.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.6757362484931946,,,0.2211352586746215,0.0734993517398834,0.0383455418050289,0.6670198440551758,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2832_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2832_MVL.png
1674_MVL,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/1674_MVL.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/1674_MVL.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.6757362484931946,,,0.2211352586746215,0.0734993517398834,0.0383455418050289,0.6670198440551758,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1674_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1674_MVL.png
0266_MVL,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0266_MVL.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0266_MVL.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.6757362484931946,,,0.2211352586746215,0.0734993517398834,0.0383455418050289,0.6670198440551758,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0266_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0266_MVL.png
0528_MVL,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0528_MVL.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0528_MVL.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.6757362484931946,,,0.2211352586746215,0.0734993517398834,0.0383455418050289,0.6670198440551758,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0528_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0528_MVL.png
2216_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2216_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2216_FV.txt,"moderate semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,,,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2216_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2216_FV.png
1719_RV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/1719_RV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/1719_RV.txt,"moderate opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.5986670851707458,,,0.4318554699420929,0.0,0.0949259474873542,0.4732185900211334,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/1719_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/1719_RV.png
3851_MVR,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3851_MVR.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3851_MVR.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.8715894818305969,,,0.0003466796770226,0.0,0.4437890648841858,0.5558642745018005,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3851_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3851_MVR.png
2414_MVR,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2414_MVR.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2414_MVR.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.8715894818305969,,,0.0003466796770226,0.0,0.4437890648841858,0.5558642745018005,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2414_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2414_MVR.png
0602_RV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0602_RV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0602_RV.txt,"moderate opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.5986670851707458,,,0.4318554699420929,0.0,0.0949259474873542,0.4732185900211334,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0602_RV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0602_RV.png
3011_MVL,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3011_MVL.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3011_MVL.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.6757362484931946,,,0.2211352586746215,0.0734993517398834,0.0383455418050289,0.6670198440551758,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3011_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3011_MVL.png
3764_MVL,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3764_MVL.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3764_MVL.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.6757362484931946,,,0.2211352586746215,0.0734993517398834,0.0383455418050289,0.6670198440551758,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3764_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3764_MVL.png
2718_MVR,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2718_MVR.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2718_MVR.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.8715894818305969,,,0.0003466796770226,0.0,0.4437890648841858,0.5558642745018005,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2718_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2718_MVR.png
0862_MVL,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0862_MVL.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/0862_MVL.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.6757362484931946,,,0.2211352586746215,0.0734993517398834,0.0383455418050289,0.6670198440551758,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/0862_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/0862_MVL.png
2470_FV,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2470_FV.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2470_FV.txt,"moderate semi-transparent dirt smudge, on camera lens, out of focus foreground, subtle glare, background visible",0.5310613512992859,,,0.0018196614691987,0.3619433641433716,0.6362369656562805,0.0,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2470_FV.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2470_FV.png
2485_MVR,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2485_MVR.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/2485_MVR.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.8715894818305969,,,0.0003466796770226,0.0,0.4437890648841858,0.5558642745018005,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/2485_MVR.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/2485_MVR.png
3905_MVL,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3905_MVL.jpg,/home/yf/soiling_project/sd_scripts/lora/training_data/dreambooth_format/train/3905_MVL.txt,"severe opaque heavy stains, on camera lens, out of focus foreground, subtle glare, background visible",0.6757362484931946,,,0.2211352586746215,0.0734993517398834,0.0383455418050289,0.6670198440551758,/home/yf/soiling_project/dataset/woodscape_raw/train/gtLabels/3905_MVL.png,/home/yf/soiling_project/dataset/woodscape_raw/train/rgbImages/3905_MVL.png
